B27015_001E,B27015_001EA,B27015_001M,B27015_001MA,B27015_002E,B27015_002EA,B27015_002M,B27015_002MA,B27015_003E,B27015_003EA,B27015_003M,B27015_003MA,B27015_004E,B27015_004EA,B27015_004M,B27015_004MA,B27015_005E,B27015_005EA,B27015_005M,B27015_005MA,B27015_006E,B27015_006EA,B27015_006M,B27015_006MA,B27015_007E,B27015_007EA,B27015_007M,B27015_007MA,B27015_008E,B27015_008EA,B27015_008M,B27015_008MA,B27015_009E,B27015_009EA,B27015_009M,B27015_009MA,B27015_010E,B27015_010EA,B27015_010M,B27015_010MA,B27015_011E,B27015_011EA,B27015_011M,B27015_011MA,B27015_012E,B27015_012EA,B27015_012M,B27015_012MA,B27015_013E,B27015_013EA,B27015_013M,B27015_013MA,B27015_014E,B27015_014EA,B27015_014M,B27015_014MA,B27015_015E,B27015_015EA,B27015_015M,B27015_015MA,B27015_016E,B27015_016EA,B27015_016M,B27015_016MA,B27015_017E,B27015_017EA,B27015_017M,B27015_017MA,B27015_018E,B27015_018EA,B27015_018M,B27015_018MA,B27015_019E,B27015_019EA,B27015_019M,B27015_019MA,B27015_020E,B27015_020EA,B27015_020M,B27015_020MA,B27015_021E,B27015_021EA,B27015_021M,B27015_021MA,B27015_022E,B27015_022EA,B27015_022M,B27015_022MA,B27015_023E,B27015_023EA,B27015_023M,B27015_023MA,B27015_024E,B27015_024EA,B27015_024M,B27015_024MA,B27015_025E,B27015_025EA,B27015_025M,B27015_025MA,B27015_026E,B27015_026EA,B27015_026M,B27015_026MA,GEO_ID,NAME,us
297740772,null,17815,null,55990431,null,210412,null,42612534,null,172789,null,18120946,null,96635,null,32166676,null,151649,null,13377897,null,93186,null,69413021,null,254926,null,54690967,null,191575,null,39502543,null,139100,null,25512788,null,114068,null,14722054,null,124744,null,57913062,null,217217,null,49473477,null,202516,null,43229748,null,191687,null,12742900,null,75958,null,8439585,null,82458,null,41542494,null,176211,null,37391332,null,163328,null,34621141,null,163439,null,6374372,null,53527,null,4151162,null,59480,null,72881764,null,241968,null,68344360,null,237462,null,65344736,null,231036,null,8198631,null,66763,null,4537404,null,64927,null,0100000US,United States,1
