B19054_001E,B19054_001EA,B19054_001M,B19054_001MA,B19054_002E,B19054_002EA,B19054_002M,B19054_002MA,B19054_003E,B19054_003EA,B19054_003M,B19054_003MA,GEO_ID,NAME,us
113616229,null,161397,null,26725960,null,121103,null,86890269,null,92022,null,0100000US,United States,1
