B14007B_001E,B14007B_001EA,B14007B_001M,B14007B_001MA,B14007B_002E,B14007B_002EA,B14007B_002M,B14007B_002MA,B14007B_003E,B14007B_003EA,B14007B_003M,B14007B_003MA,B14007B_004E,B14007B_004EA,B14007B_004M,B14007B_004MA,B14007B_005E,B14007B_005EA,B14007B_005M,B14007B_005MA,B14007B_006E,B14007B_006EA,B14007B_006M,B14007B_006MA,B14007B_007E,B14007B_007EA,B14007B_007M,B14007B_007MA,B14007B_008E,B14007B_008EA,B14007B_008M,B14007B_008MA,B14007B_009E,B14007B_009EA,B14007B_009M,B14007B_009MA,B14007B_010E,B14007B_010EA,B14007B_010M,B14007B_010MA,B14007B_011E,B14007B_011EA,B14007B_011M,B14007B_011MA,B14007B_012E,B14007B_012EA,B14007B_012M,B14007B_012MA,B14007B_013E,B14007B_013EA,B14007B_013M,B14007B_013MA,B14007B_014E,B14007B_014EA,B14007B_014M,B14007B_014MA,B14007B_015E,B14007B_015EA,B14007B_015M,B14007B_015MA,B14007B_016E,B14007B_016EA,B14007B_016M,B14007B_016MA,B14007B_017E,B14007B_017EA,B14007B_017M,B14007B_017MA,B14007B_018E,B14007B_018EA,B14007B_018M,B14007B_018MA,B14007B_019E,B14007B_019EA,B14007B_019M,B14007B_019MA,GEO_ID,NAME,us
36342604,null,51898,null,11944790,null,42916,null,699548,null,14463,null,591504,null,13110,null,530792,null,13027,null,573794,null,12318,null,587515,null,13076,null,578737,null,12677,null,594353,null,11132,null,592371,null,11612,null,573687,null,13827,null,617296,null,15421,null,648951,null,13280,null,661456,null,9639,null,633638,null,12900,null,796794,null,14970,null,2784826,null,30422,null,479528,null,11892,null,24397814,null,51548,null,0100000US,United States,1
