B22005I_001E,B22005I_001EA,B22005I_001M,B22005I_001MA,B22005I_002E,B22005I_002EA,B22005I_002M,B22005I_002MA,B22005I_003E,B22005I_003EA,B22005I_003M,B22005I_003MA,GEO_ID,NAME,us
12723685,null,43127,null,2202775,null,21071,null,10520910,null,45438,null,0100000US,United States,1
