GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002MA,B25079_002EA,B25079_003EA,B25079_003MA,B25079_004EA,B25079_004MA,B25079_005MA,B25079_005EA,us
0100000US,17957300448300,58269735573,82257455900,2856697920,1253023463700,10912014316,11647328426700,40728869908,4974691102000,29042457390,United States,null,null,null,null,null,null,null,null,null,null,1
