GEO_ID,C27009_001E,C27009_001M,C27009_002E,C27009_002M,C27009_003E,C27009_003M,C27009_004E,C27009_004M,C27009_005E,C27009_005M,C27009_006E,C27009_006M,C27009_007E,C27009_007M,C27009_008E,C27009_008M,C27009_009E,C27009_009M,C27009_010E,C27009_010M,C27009_011E,C27009_011M,C27009_012E,C27009_012M,C27009_013E,C27009_013M,C27009_014E,C27009_014M,C27009_015E,C27009_015M,C27009_016E,C27009_016M,C27009_017E,C27009_017M,C27009_018E,C27009_018M,C27009_019E,C27009_019M,C27009_020E,C27009_020M,C27009_021E,C27009_021M,NAME,C27009_001MA,C27009_001EA,C27009_002EA,C27009_002MA,C27009_003EA,C27009_003MA,C27009_004EA,C27009_004MA,C27009_005MA,C27009_005EA,C27009_006MA,C27009_006EA,C27009_007EA,C27009_007MA,C27009_008EA,C27009_008MA,C27009_009EA,C27009_009MA,C27009_010MA,C27009_010EA,C27009_011MA,C27009_011EA,C27009_012EA,C27009_012MA,C27009_013EA,C27009_013MA,C27009_014EA,C27009_014MA,C27009_015MA,C27009_015EA,C27009_016MA,C27009_016EA,C27009_017MA,C27009_017EA,C27009_018EA,C27009_018MA,C27009_019EA,C27009_019MA,C27009_020EA,C27009_020MA,C27009_021EA,C27009_021MA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,40291,3884,37555289,24773,94815154,22311,2704194,28571,92110960,33146,18378706,11281,3106363,23575,15272343,24768,158107020,28977,35981924,25336,37141,3884,35944783,25308,98663833,21336,515970,11162,98147863,23328,23461263,13504,295776,7253,23165487,15524,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
