GEO_ID,C24010C_001E,C24010C_001M,C24010C_002E,C24010C_002M,C24010C_003E,C24010C_003M,C24010C_004E,C24010C_004M,C24010C_005E,C24010C_005M,C24010C_006E,C24010C_006M,C24010C_007E,C24010C_007M,C24010C_008E,C24010C_008M,C24010C_009E,C24010C_009M,C24010C_010E,C24010C_010M,C24010C_011E,C24010C_011M,C24010C_012E,C24010C_012M,C24010C_013E,C24010C_013M,NAME,C24010C_001MA,C24010C_001EA,C24010C_002MA,C24010C_002EA,C24010C_003EA,C24010C_003MA,C24010C_004EA,C24010C_004MA,C24010C_005EA,C24010C_005MA,C24010C_006MA,C24010C_006EA,C24010C_007MA,C24010C_007EA,C24010C_008EA,C24010C_008MA,C24010C_009EA,C24010C_009MA,C24010C_010EA,C24010C_010MA,C24010C_011EA,C24010C_011MA,C24010C_012MA,C24010C_012EA,C24010C_013MA,C24010C_013EA,us
0100000US,953225,13773,480642,9243,97707,3971,104576,4618,68486,3808,108466,4499,101407,4438,472583,8489,151417,5096,135095,5563,149124,4686,6036,1071,30911,2756,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
