GEO_ID,B05003A_001E,B05003A_001M,B05003A_002E,B05003A_002M,B05003A_003E,B05003A_003M,B05003A_004E,B05003A_004M,B05003A_005E,B05003A_005M,B05003A_006E,B05003A_006M,B05003A_007E,B05003A_007M,B05003A_008E,B05003A_008M,B05003A_009E,B05003A_009M,B05003A_010E,B05003A_010M,B05003A_011E,B05003A_011M,B05003A_012E,B05003A_012M,B05003A_013E,B05003A_013M,B05003A_014E,B05003A_014M,B05003A_015E,B05003A_015M,B05003A_016E,B05003A_016M,B05003A_017E,B05003A_017M,B05003A_018E,B05003A_018M,B05003A_019E,B05003A_019M,B05003A_020E,B05003A_020M,B05003A_021E,B05003A_021M,B05003A_022E,B05003A_022M,B05003A_023E,B05003A_023M,NAME,B05003A_001MA,B05003A_001EA,B05003A_002MA,B05003A_002EA,B05003A_003MA,B05003A_003EA,B05003A_004MA,B05003A_004EA,B05003A_005MA,B05003A_005EA,B05003A_006EA,B05003A_006MA,B05003A_007EA,B05003A_007MA,B05003A_008MA,B05003A_008EA,B05003A_009MA,B05003A_009EA,B05003A_010MA,B05003A_010EA,B05003A_011EA,B05003A_011MA,B05003A_012MA,B05003A_012EA,B05003A_013MA,B05003A_013EA,B05003A_014MA,B05003A_014EA,B05003A_015MA,B05003A_015EA,B05003A_016EA,B05003A_016MA,B05003A_017EA,B05003A_017MA,B05003A_018MA,B05003A_018EA,B05003A_019MA,B05003A_019EA,B05003A_020MA,B05003A_020EA,B05003A_021MA,B05003A_021EA,B05003A_022EA,B05003A_022MA,B05003A_023MA,B05003A_023EA,us
0100000US,231992377,113230,114566336,63638,25728897,35566,25146541,37459,582356,15319,116628,5339,465728,13788,88837439,40793,79743495,56046,9093944,45877,3849357,31564,5244587,45526,117426041,63865,24440976,32193,23894558,32876,546418,13745,111800,6143,434618,12714,92985065,41774,83547372,48794,9437693,44891,4520328,32839,4917365,37571,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
