GEO_ID,B15002H_001E,B15002H_001M,B15002H_002E,B15002H_002M,B15002H_003E,B15002H_003M,B15002H_004E,B15002H_004M,B15002H_005E,B15002H_005M,B15002H_006E,B15002H_006M,B15002H_007E,B15002H_007M,B15002H_008E,B15002H_008M,B15002H_009E,B15002H_009M,B15002H_010E,B15002H_010M,B15002H_011E,B15002H_011M,B15002H_012E,B15002H_012M,B15002H_013E,B15002H_013M,B15002H_014E,B15002H_014M,B15002H_015E,B15002H_015M,B15002H_016E,B15002H_016M,B15002H_017E,B15002H_017M,B15002H_018E,B15002H_018M,B15002H_019E,B15002H_019M,NAME,B15002H_001MA,B15002H_001EA,B15002H_002MA,B15002H_002EA,B15002H_003EA,B15002H_003MA,B15002H_004MA,B15002H_004EA,B15002H_005MA,B15002H_005EA,B15002H_006MA,B15002H_006EA,B15002H_007MA,B15002H_007EA,B15002H_008EA,B15002H_008MA,B15002H_009MA,B15002H_009EA,B15002H_010MA,B15002H_010EA,B15002H_011MA,B15002H_011EA,B15002H_012EA,B15002H_012MA,B15002H_013MA,B15002H_013EA,B15002H_014MA,B15002H_014EA,B15002H_015MA,B15002H_015EA,B15002H_016MA,B15002H_016EA,B15002H_017EA,B15002H_017MA,B15002H_018MA,B15002H_018EA,B15002H_019MA,B15002H_019EA,us
0100000US,140902167,14375,68202874,9698,1873147,20111,4245313,30503,16360145,53134,3220015,27001,14703379,46722,5194566,31725,14009286,62785,8597023,39130,72699293,8368,1827865,22597,4046162,29584,18428113,54750,2473957,23965,15952950,59171,6776277,36360,14546531,51447,8647438,40623,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
