GEO_ID,C22007_001E,C22007_001M,C22007_002E,C22007_002M,C22007_003E,C22007_003M,C22007_004E,C22007_004M,C22007_005E,C22007_005M,C22007_006E,C22007_006M,C22007_007E,C22007_007M,C22007_008E,C22007_008M,C22007_009E,C22007_009M,C22007_010E,C22007_010M,C22007_011E,C22007_011M,C22007_012E,C22007_012M,C22007_013E,C22007_013M,C22007_014E,C22007_014M,C22007_015E,C22007_015M,C22007_016E,C22007_016M,C22007_017E,C22007_017M,C22007_018E,C22007_018M,C22007_019E,C22007_019M,C22007_020E,C22007_020M,C22007_021E,C22007_021M,C22007_022E,C22007_022M,C22007_023E,C22007_023M,C22007_024E,C22007_024M,C22007_025E,C22007_025M,C22007_026E,C22007_026M,C22007_027E,C22007_027M,C22007_028E,C22007_028M,C22007_029E,C22007_029M,NAME,C22007_001EA,C22007_001MA,C22007_002EA,C22007_002MA,C22007_003EA,C22007_003MA,C22007_004MA,C22007_004EA,C22007_005MA,C22007_005EA,C22007_006EA,C22007_006MA,C22007_007EA,C22007_007MA,C22007_008EA,C22007_008MA,C22007_009EA,C22007_009MA,C22007_010MA,C22007_010EA,C22007_011MA,C22007_011EA,C22007_012EA,C22007_012MA,C22007_013EA,C22007_013MA,C22007_014EA,C22007_014MA,C22007_015MA,C22007_015EA,C22007_016MA,C22007_016EA,C22007_017EA,C22007_017MA,C22007_018EA,C22007_018MA,C22007_019EA,C22007_019MA,C22007_020MA,C22007_020EA,C22007_021MA,C22007_021EA,C22007_022MA,C22007_022EA,C22007_023EA,C22007_023MA,C22007_024EA,C22007_024MA,C22007_025EA,C22007_025MA,C22007_026MA,C22007_026EA,C22007_027MA,C22007_027EA,C22007_028EA,C22007_028MA,C22007_029EA,C22007_029MA,us
0100000US,76509262,122329,11231002,51168,4196140,34326,675985,13306,1563351,18714,1956804,23135,7034862,42792,1280364,19325,281891,7800,735127,15625,263346,9261,5754498,34994,1659936,17820,3096796,26076,997766,13967,65278260,121004,51558310,139520,7438338,34153,12885602,55468,31234370,96754,13719950,64324,4297848,35976,378717,7826,2311187,26356,1607944,19898,9422102,48211,1087554,16858,5107144,35423,3227404,33359,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
