GEO_ID,B12001_001E,B12001_001M,B12001_002E,B12001_002M,B12001_003E,B12001_003M,B12001_004E,B12001_004M,B12001_005E,B12001_005M,B12001_006E,B12001_006M,B12001_007E,B12001_007M,B12001_008E,B12001_008M,B12001_009E,B12001_009M,B12001_010E,B12001_010M,B12001_011E,B12001_011M,B12001_012E,B12001_012M,B12001_013E,B12001_013M,B12001_014E,B12001_014M,B12001_015E,B12001_015M,B12001_016E,B12001_016M,B12001_017E,B12001_017M,B12001_018E,B12001_018M,B12001_019E,B12001_019M,NAME,B12001_001MA,B12001_001EA,B12001_002EA,B12001_002MA,B12001_003EA,B12001_003MA,B12001_004EA,B12001_004MA,B12001_005EA,B12001_005MA,B12001_006MA,B12001_006EA,B12001_007EA,B12001_007MA,B12001_008EA,B12001_008MA,B12001_009EA,B12001_009MA,B12001_010EA,B12001_010MA,B12001_011EA,B12001_011MA,B12001_012EA,B12001_012MA,B12001_013EA,B12001_013MA,B12001_014MA,B12001_014EA,B12001_015EA,B12001_015MA,B12001_016EA,B12001_016MA,B12001_017MA,B12001_017EA,B12001_018MA,B12001_018EA,B12001_019MA,B12001_019EA,us
0100000US,252745149,35681,123174537,27552,44291637,88580,63656077,126062,57846921,146266,5809156,41446,2301054,25122,3508102,33816,3129475,24810,12097348,58687,129570612,22581,38367449,79824,63304934,114994,56858648,136458,6446286,45948,3285688,30065,3160598,33468,11865679,40443,16032550,55357,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
