GEO_ID,C05003B_001E,C05003B_001M,C05003B_002E,C05003B_002M,C05003B_003E,C05003B_003M,C05003B_004E,C05003B_004M,C05003B_005E,C05003B_005M,C05003B_006E,C05003B_006M,C05003B_007E,C05003B_007M,C05003B_008E,C05003B_008M,C05003B_009E,C05003B_009M,C05003B_010E,C05003B_010M,C05003B_011E,C05003B_011M,C05003B_012E,C05003B_012M,C05003B_013E,C05003B_013M,C05003B_014E,C05003B_014M,C05003B_015E,C05003B_015M,NAME,C05003B_001MA,C05003B_001EA,C05003B_002MA,C05003B_002EA,C05003B_003MA,C05003B_003EA,C05003B_004MA,C05003B_004EA,C05003B_005EA,C05003B_005MA,C05003B_006MA,C05003B_006EA,C05003B_007MA,C05003B_007EA,C05003B_008EA,C05003B_008MA,C05003B_009MA,C05003B_009EA,C05003B_010EA,C05003B_010MA,C05003B_011EA,C05003B_011MA,C05003B_012MA,C05003B_012EA,C05003B_013MA,C05003B_013EA,C05003B_014EA,C05003B_014MA,C05003B_015EA,C05003B_015MA,us
0100000US,39623138,57930,18917703,37922,5363046,25020,5226819,24631,136227,6889,13554657,21331,12059207,25219,1495450,21530,20705435,31857,5177108,19318,5041918,18945,135190,7728,15528327,23243,13817852,30316,1710475,21891,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
