GEO_ID,C24010A_001E,C24010A_001M,C24010A_002E,C24010A_002M,C24010A_003E,C24010A_003M,C24010A_004E,C24010A_004M,C24010A_005E,C24010A_005M,C24010A_006E,C24010A_006M,C24010A_007E,C24010A_007M,C24010A_008E,C24010A_008M,C24010A_009E,C24010A_009M,C24010A_010E,C24010A_010M,C24010A_011E,C24010A_011M,C24010A_012E,C24010A_012M,C24010A_013E,C24010A_013M,NAME,C24010A_001EA,C24010A_001MA,C24010A_002EA,C24010A_002MA,C24010A_003EA,C24010A_003MA,C24010A_004MA,C24010A_004EA,C24010A_005MA,C24010A_005EA,C24010A_006MA,C24010A_006EA,C24010A_007EA,C24010A_007MA,C24010A_008EA,C24010A_008MA,C24010A_009MA,C24010A_009EA,C24010A_010MA,C24010A_010EA,C24010A_011MA,C24010A_011EA,C24010A_012EA,C24010A_012MA,C24010A_013EA,C24010A_013MA,us
0100000US,109322984,108491,58090798,72141,19989887,67921,7936406,42706,10202125,47760,9929807,50995,10032573,51494,51232186,69811,21261016,65344,10130318,52469,16813995,48008,434268,10542,2592589,26896,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
