GEO_ID,C18106_001E,C18106_001M,C18106_002E,C18106_002M,C18106_003E,C18106_003M,C18106_004E,C18106_004M,C18106_005E,C18106_005M,C18106_006E,C18106_006M,C18106_007E,C18106_007M,C18106_008E,C18106_008M,C18106_009E,C18106_009M,C18106_010E,C18106_010M,C18106_011E,C18106_011M,C18106_012E,C18106_012M,C18106_013E,C18106_013M,C18106_014E,C18106_014M,C18106_015E,C18106_015M,C18106_016E,C18106_016M,C18106_017E,C18106_017M,C18106_018E,C18106_018M,C18106_019E,C18106_019M,C18106_020E,C18106_020M,C18106_021E,C18106_021M,NAME,C18106_001EA,C18106_001MA,C18106_002EA,C18106_002MA,C18106_003MA,C18106_003EA,C18106_004MA,C18106_004EA,C18106_005EA,C18106_005MA,C18106_006EA,C18106_006MA,C18106_007EA,C18106_007MA,C18106_008MA,C18106_008EA,C18106_009MA,C18106_009EA,C18106_010MA,C18106_010EA,C18106_011EA,C18106_011MA,C18106_012EA,C18106_012MA,C18106_013EA,C18106_013MA,C18106_014MA,C18106_014EA,C18106_015MA,C18106_015EA,C18106_016MA,C18106_016EA,C18106_017MA,C18106_017EA,C18106_018EA,C18106_018MA,C18106_019EA,C18106_019MA,C18106_020MA,C18106_020EA,C18106_021MA,C18106_021EA,us
0100000US,288989370,19766,140624722,27427,27430862,20204,322044,10668,27108818,23420,94815154,22311,1721018,21522,93094136,30010,18378706,11281,1286033,15446,17092673,18013,148364648,24479,26239552,19755,194483,7210,26045069,21593,98663833,21336,1875048,20207,96788785,28277,23461263,13504,2343659,24170,21117604,30233,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
