GEO_ID,B08014_001E,B08014_001M,B08014_002E,B08014_002M,B08014_003E,B08014_003M,B08014_004E,B08014_004M,B08014_005E,B08014_005M,B08014_006E,B08014_006M,B08014_007E,B08014_007M,B08014_008E,B08014_008M,B08014_009E,B08014_009M,B08014_010E,B08014_010M,B08014_011E,B08014_011M,B08014_012E,B08014_012M,B08014_013E,B08014_013M,B08014_014E,B08014_014M,B08014_015E,B08014_015M,B08014_016E,B08014_016M,B08014_017E,B08014_017M,B08014_018E,B08014_018M,B08014_019E,B08014_019M,B08014_020E,B08014_020M,B08014_021E,B08014_021M,NAME,B08014_001EA,B08014_001MA,B08014_002EA,B08014_002MA,B08014_003EA,B08014_003MA,B08014_004MA,B08014_004EA,B08014_005MA,B08014_005EA,B08014_006MA,B08014_006EA,B08014_007EA,B08014_007MA,B08014_008MA,B08014_008EA,B08014_009MA,B08014_009EA,B08014_010MA,B08014_010EA,B08014_011MA,B08014_011EA,B08014_012EA,B08014_012MA,B08014_013EA,B08014_013MA,B08014_014EA,B08014_014MA,B08014_015MA,B08014_015EA,B08014_016MA,B08014_016EA,B08014_017MA,B08014_017EA,B08014_018EA,B08014_018MA,B08014_019EA,B08014_019MA,B08014_020MA,B08014_020EA,B08014_021MA,B08014_021EA,us
0100000US,139482182,122526,6253742,48382,30244695,101060,58593625,161199,28625541,102416,11093852,88321,4670727,60790,73762426,79611,3214071,33946,14299798,65403,31894840,94868,15614788,67614,6080606,54548,2658323,36375,65719756,77459,3039671,24966,15944897,63762,26698785,86003,13010753,55259,5013246,41468,2012404,30893,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
