GEO_ID,C05003D_001E,C05003D_001M,C05003D_002E,C05003D_002M,C05003D_003E,C05003D_003M,C05003D_004E,C05003D_004M,C05003D_005E,C05003D_005M,C05003D_006E,C05003D_006M,C05003D_007E,C05003D_007M,C05003D_008E,C05003D_008M,C05003D_009E,C05003D_009M,C05003D_010E,C05003D_010M,C05003D_011E,C05003D_011M,C05003D_012E,C05003D_012M,C05003D_013E,C05003D_013M,C05003D_014E,C05003D_014M,C05003D_015E,C05003D_015M,NAME,C05003D_001EA,C05003D_001MA,C05003D_002MA,C05003D_002EA,C05003D_003MA,C05003D_003EA,C05003D_004EA,C05003D_004MA,C05003D_005MA,C05003D_005EA,C05003D_006EA,C05003D_006MA,C05003D_007EA,C05003D_007MA,C05003D_008MA,C05003D_008EA,C05003D_009EA,C05003D_009MA,C05003D_010MA,C05003D_010EA,C05003D_011EA,C05003D_011MA,C05003D_012EA,C05003D_012MA,C05003D_013MA,C05003D_013EA,C05003D_014MA,C05003D_014EA,C05003D_015MA,C05003D_015EA,us
0100000US,15555530,32545,7361596,17226,1669699,10381,1350748,12639,318951,8575,5691897,13985,1313534,16530,4378363,19212,8193934,22543,1649696,14900,1296601,14866,353095,9636,6544238,14447,1281626,15522,5262612,18669,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
