GEO_ID,B25100_001E,B25100_001M,B25100_002E,B25100_002M,B25100_003E,B25100_003M,B25100_004E,B25100_004M,B25100_005E,B25100_005M,B25100_006E,B25100_006M,B25100_007E,B25100_007M,B25100_008E,B25100_008M,B25100_009E,B25100_009M,B25100_010E,B25100_010M,B25100_011E,B25100_011M,B25100_012E,B25100_012M,B25100_013E,B25100_013M,NAME,B25100_001EA,B25100_001MA,B25100_002EA,B25100_002MA,B25100_003EA,B25100_003MA,B25100_004EA,B25100_004MA,B25100_005EA,B25100_005MA,B25100_006EA,B25100_006MA,B25100_007MA,B25100_007EA,B25100_008MA,B25100_008EA,B25100_009EA,B25100_009MA,B25100_010EA,B25100_010MA,B25100_011EA,B25100_011MA,B25100_012EA,B25100_012MA,B25100_013MA,B25100_013EA,us
0100000US,74119256,204618,48726257,132898,18588153,77110,11788939,54875,6397509,44547,11701277,46710,250379,6977,25392999,101183,8960469,50952,4084528,30609,2840171,22171,9178619,41164,329212,8219,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
