GEO_ID,B19101C_001E,B19101C_001M,B19101C_002E,B19101C_002M,B19101C_003E,B19101C_003M,B19101C_004E,B19101C_004M,B19101C_005E,B19101C_005M,B19101C_006E,B19101C_006M,B19101C_007E,B19101C_007M,B19101C_008E,B19101C_008M,B19101C_009E,B19101C_009M,B19101C_010E,B19101C_010M,B19101C_011E,B19101C_011M,B19101C_012E,B19101C_012M,B19101C_013E,B19101C_013M,B19101C_014E,B19101C_014M,B19101C_015E,B19101C_015M,B19101C_016E,B19101C_016M,B19101C_017E,B19101C_017M,NAME,B19101C_001EA,B19101C_001MA,B19101C_002EA,B19101C_002MA,B19101C_003EA,B19101C_003MA,B19101C_004MA,B19101C_004EA,B19101C_005MA,B19101C_005EA,B19101C_006MA,B19101C_006EA,B19101C_007EA,B19101C_007MA,B19101C_008EA,B19101C_008MA,B19101C_009MA,B19101C_009EA,B19101C_010MA,B19101C_010EA,B19101C_011MA,B19101C_011EA,B19101C_012EA,B19101C_012MA,B19101C_013EA,B19101C_013MA,B19101C_014MA,B19101C_014EA,B19101C_015MA,B19101C_015EA,B19101C_016MA,B19101C_016EA,B19101C_017EA,B19101C_017MA,us
0100000US,558805,9958,58263,2817,35959,2190,39355,2845,39076,2628,33089,2604,35472,2339,29429,2368,28571,2342,25745,1957,46014,3054,54943,2951,60724,3395,31374,2809,17227,2039,15277,1653,8287,1122,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
