GEO_ID,B19001A_001E,B19001A_001M,B19001A_002E,B19001A_002M,B19001A_003E,B19001A_003M,B19001A_004E,B19001A_004M,B19001A_005E,B19001A_005M,B19001A_006E,B19001A_006M,B19001A_007E,B19001A_007M,B19001A_008E,B19001A_008M,B19001A_009E,B19001A_009M,B19001A_010E,B19001A_010M,B19001A_011E,B19001A_011M,B19001A_012E,B19001A_012M,B19001A_013E,B19001A_013M,B19001A_014E,B19001A_014M,B19001A_015E,B19001A_015M,B19001A_016E,B19001A_016M,B19001A_017E,B19001A_017M,NAME,B19001A_001EA,B19001A_001MA,B19001A_002EA,B19001A_002MA,B19001A_003MA,B19001A_003EA,B19001A_004MA,B19001A_004EA,B19001A_005MA,B19001A_005EA,B19001A_006EA,B19001A_006MA,B19001A_007EA,B19001A_007MA,B19001A_008MA,B19001A_008EA,B19001A_009MA,B19001A_009EA,B19001A_010MA,B19001A_010EA,B19001A_011EA,B19001A_011MA,B19001A_012EA,B19001A_012MA,B19001A_013MA,B19001A_013EA,B19001A_014MA,B19001A_014EA,B19001A_015MA,B19001A_015EA,B19001A_016EA,B19001A_016MA,B19001A_017EA,B19001A_017MA,us
0100000US,90250226,102795,5631275,33733,4635520,33528,4647401,31285,4853710,33782,4475396,28843,4630102,29051,4292539,32339,4314077,26709,3801272,26654,7316847,42663,9398942,45104,11303809,58715,7573282,40668,4382934,31939,4471848,24040,4521272,28487,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
