GEO_ID,C19001H_001E,C19001H_001M,C19001H_002E,C19001H_002M,C19001H_003E,C19001H_003M,C19001H_004E,C19001H_004M,C19001H_005E,C19001H_005M,C19001H_006E,C19001H_006M,C19001H_007E,C19001H_007M,C19001H_008E,C19001H_008M,C19001H_009E,C19001H_009M,C19001H_010E,C19001H_010M,C19001H_011E,C19001H_011M,NAME,C19001H_001MA,C19001H_001EA,C19001H_002EA,C19001H_002MA,C19001H_003EA,C19001H_003MA,C19001H_004EA,C19001H_004MA,C19001H_005EA,C19001H_005MA,C19001H_006MA,C19001H_006EA,C19001H_007MA,C19001H_007EA,C19001H_008EA,C19001H_008MA,C19001H_009EA,C19001H_009MA,C19001H_010EA,C19001H_010MA,C19001H_011MA,C19001H_011EA,us
0100000US,80890895,82367,4815693,31495,4017783,29827,8161620,41078,7894617,37498,10928423,46851,15068829,60255,10358607,55501,11112946,42156,4209195,24612,4323182,26632,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
