GEO_ID,C27005_001E,C27005_001M,C27005_002E,C27005_002M,C27005_003E,C27005_003M,C27005_004E,C27005_004M,C27005_005E,C27005_005M,C27005_006E,C27005_006M,C27005_007E,C27005_007M,C27005_008E,C27005_008M,C27005_009E,C27005_009M,C27005_010E,C27005_010M,C27005_011E,C27005_011M,C27005_012E,C27005_012M,C27005_013E,C27005_013M,C27005_014E,C27005_014M,C27005_015E,C27005_015M,C27005_016E,C27005_016M,C27005_017E,C27005_017M,C27005_018E,C27005_018M,C27005_019E,C27005_019M,C27005_020E,C27005_020M,C27005_021E,C27005_021M,NAME,C27005_001MA,C27005_001EA,C27005_002EA,C27005_002MA,C27005_003EA,C27005_003MA,C27005_004EA,C27005_004MA,C27005_005EA,C27005_005MA,C27005_006EA,C27005_006MA,C27005_007MA,C27005_007EA,C27005_008MA,C27005_008EA,C27005_009MA,C27005_009EA,C27005_010MA,C27005_010EA,C27005_011EA,C27005_011MA,C27005_012MA,C27005_012EA,C27005_013MA,C27005_013EA,C27005_014MA,C27005_014EA,C27005_015MA,C27005_015EA,C27005_016EA,C27005_016MA,C27005_017EA,C27005_017MA,C27005_018MA,C27005_018EA,C27005_019EA,C27005_019MA,C27005_020MA,C27005_020EA,C27005_021EA,C27005_021MA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,2655549,29341,34940031,43981,94815154,22311,9034698,52134,85780456,54414,18378706,11281,5740133,28592,12638573,28132,158107020,28977,35981924,25336,2569834,30889,33412090,43956,98663833,21336,9642210,54456,89021623,57246,23461263,13504,8038441,34346,15422822,32875,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
