GEO_ID,C19101A_001E,C19101A_001M,C19101A_002E,C19101A_002M,C19101A_003E,C19101A_003M,C19101A_004E,C19101A_004M,C19101A_005E,C19101A_005M,C19101A_006E,C19101A_006M,C19101A_007E,C19101A_007M,C19101A_008E,C19101A_008M,C19101A_009E,C19101A_009M,C19101A_010E,C19101A_010M,C19101A_011E,C19101A_011M,NAME,C19101A_001MA,C19101A_001EA,C19101A_002EA,C19101A_002MA,C19101A_003MA,C19101A_003EA,C19101A_004EA,C19101A_004MA,C19101A_005EA,C19101A_005MA,C19101A_006MA,C19101A_006EA,C19101A_007MA,C19101A_007EA,C19101A_008EA,C19101A_008MA,C19101A_009MA,C19101A_009EA,C19101A_010EA,C19101A_010MA,C19101A_011EA,C19101A_011MA,us
0100000US,59153636,91195,2234676,21831,1620307,21995,4389030,31317,5122299,29284,7749628,32470,11685571,53086,8787831,49003,9864835,47428,3811953,22591,3887506,24193,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
