GEO_ID,B13008_001E,B13008_001M,B13008_002E,B13008_002M,B13008_003E,B13008_003M,B13008_004E,B13008_004M,B13008_005E,B13008_005M,B13008_006E,B13008_006M,B13008_007E,B13008_007M,B13008_008E,B13008_008M,B13008_009E,B13008_009M,B13008_010E,B13008_010M,B13008_011E,B13008_011M,B13008_012E,B13008_012M,B13008_013E,B13008_013M,B13008_014E,B13008_014M,B13008_015E,B13008_015M,NAME,B13008_001EA,B13008_001MA,B13008_002MA,B13008_002EA,B13008_003MA,B13008_003EA,B13008_004EA,B13008_004MA,B13008_005MA,B13008_005EA,B13008_006EA,B13008_006MA,B13008_007MA,B13008_007EA,B13008_008MA,B13008_008EA,B13008_009EA,B13008_009MA,B13008_010MA,B13008_010EA,B13008_011MA,B13008_011EA,B13008_012MA,B13008_012EA,B13008_013MA,B13008_013EA,B13008_014MA,B13008_014EA,B13008_015MA,B13008_015EA,us
0100000US,76187270,33162,4125353,34597,2641377,26147,1987003,22217,654374,13810,1483976,20585,1279226,18698,204750,7169,72061917,47485,31550763,75847,24393728,71604,7157035,34145,40511154,84254,35876605,73022,4634549,38487,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
