GEO_ID,C24010H_001E,C24010H_001M,C24010H_002E,C24010H_002M,C24010H_003E,C24010H_003M,C24010H_004E,C24010H_004M,C24010H_005E,C24010H_005M,C24010H_006E,C24010H_006M,C24010H_007E,C24010H_007M,C24010H_008E,C24010H_008M,C24010H_009E,C24010H_009M,C24010H_010E,C24010H_010M,C24010H_011E,C24010H_011M,C24010H_012E,C24010H_012M,C24010H_013E,C24010H_013M,NAME,C24010H_001EA,C24010H_001MA,C24010H_002MA,C24010H_002EA,C24010H_003MA,C24010H_003EA,C24010H_004EA,C24010H_004MA,C24010H_005EA,C24010H_005MA,C24010H_006EA,C24010H_006MA,C24010H_007MA,C24010H_007EA,C24010H_008MA,C24010H_008EA,C24010H_009EA,C24010H_009MA,C24010H_010EA,C24010H_010MA,C24010H_011EA,C24010H_011MA,C24010H_012EA,C24010H_012MA,C24010H_013MA,C24010H_013EA,us
0100000US,94826914,93020,49875869,62156,18550883,61270,6173868,35715,8966498,44429,7906384,43218,8278236,43276,44951045,62202,19623505,60717,8206899,44582,14783805,45129,315579,7665,2021257,22743,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
