GEO_ID,C27013_001E,C27013_001M,C27013_002E,C27013_002M,C27013_003E,C27013_003M,C27013_004E,C27013_004M,C27013_005E,C27013_005M,C27013_006E,C27013_006M,C27013_007E,C27013_007M,C27013_008E,C27013_008M,C27013_009E,C27013_009M,C27013_010E,C27013_010M,C27013_011E,C27013_011M,C27013_012E,C27013_012M,C27013_013E,C27013_013M,C27013_014E,C27013_014M,C27013_015E,C27013_015M,C27013_016E,C27013_016M,C27013_017E,C27013_017M,C27013_018E,C27013_018M,C27013_019E,C27013_019M,C27013_020E,C27013_020M,C27013_021E,C27013_021M,C27013_022E,C27013_022M,NAME,C27013_001MA,C27013_001EA,C27013_002MA,C27013_002EA,C27013_003MA,C27013_003EA,C27013_004EA,C27013_004MA,C27013_005EA,C27013_005MA,C27013_006MA,C27013_006EA,C27013_007MA,C27013_007EA,C27013_008MA,C27013_008EA,C27013_009EA,C27013_009MA,C27013_010EA,C27013_010MA,C27013_011MA,C27013_011EA,C27013_012MA,C27013_012EA,C27013_013MA,C27013_013EA,C27013_014EA,C27013_014MA,C27013_015EA,C27013_015MA,C27013_016EA,C27013_016MA,C27013_017MA,C27013_017EA,C27013_018MA,C27013_018EA,C27013_019EA,C27013_019MA,C27013_020EA,C27013_020MA,C27013_021EA,C27013_021MA,C27013_022MA,C27013_022EA,us
0100000US,235318956,30574,98903299,114357,95524881,110615,79294167,131590,16230714,95602,3378418,25948,2646375,23592,732043,13732,58500172,120111,53496290,107145,32503607,113028,20992683,83410,5003882,33380,3386785,24342,1617097,21616,77915485,97399,44457816,95358,19936232,66465,24521584,96312,33457669,37592,20538346,54080,12919323,47647,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
