GEO_ID,B25116_001E,B25116_001M,B25116_002E,B25116_002M,B25116_003E,B25116_003M,B25116_004E,B25116_004M,B25116_005E,B25116_005M,B25116_006E,B25116_006M,B25116_007E,B25116_007M,B25116_008E,B25116_008M,B25116_009E,B25116_009M,B25116_010E,B25116_010M,B25116_011E,B25116_011M,B25116_012E,B25116_012M,B25116_013E,B25116_013M,B25116_014E,B25116_014M,B25116_015E,B25116_015M,B25116_016E,B25116_016M,B25116_017E,B25116_017M,B25116_018E,B25116_018M,B25116_019E,B25116_019M,B25116_020E,B25116_020M,B25116_021E,B25116_021M,B25116_022E,B25116_022M,B25116_023E,B25116_023M,NAME,B25116_001MA,B25116_001EA,B25116_002MA,B25116_002EA,B25116_003EA,B25116_003MA,B25116_004EA,B25116_004MA,B25116_005MA,B25116_005EA,B25116_006MA,B25116_006EA,B25116_007MA,B25116_007EA,B25116_008EA,B25116_008MA,B25116_009EA,B25116_009MA,B25116_010MA,B25116_010EA,B25116_011MA,B25116_011EA,B25116_012MA,B25116_012EA,B25116_013EA,B25116_013MA,B25116_014EA,B25116_014MA,B25116_015MA,B25116_015EA,B25116_016MA,B25116_016EA,B25116_017MA,B25116_017EA,B25116_018MA,B25116_018EA,B25116_019EA,B25116_019MA,B25116_020EA,B25116_020MA,B25116_021MA,B25116_021EA,B25116_022MA,B25116_022EA,B25116_023EA,B25116_023MA,us
0100000US,115969540,150555,74119256,204618,16872874,75806,5272090,42626,3973255,27785,3455271,23258,4172258,29131,57246382,151483,31137116,113250,12867603,38854,8246311,27721,4995352,25817,41850284,99327,15383343,57340,8826151,47617,2671654,29729,1728229,17539,2157309,18633,26466941,86041,22179896,74475,2514555,26402,1074672,14139,697818,11359,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
