GEO_ID,C18108_001E,C18108_001M,C18108_002E,C18108_002M,C18108_003E,C18108_003M,C18108_004E,C18108_004M,C18108_005E,C18108_005M,C18108_006E,C18108_006M,C18108_007E,C18108_007M,C18108_008E,C18108_008M,C18108_009E,C18108_009M,C18108_010E,C18108_010M,C18108_011E,C18108_011M,C18108_012E,C18108_012M,C18108_013E,C18108_013M,NAME,C18108_001MA,C18108_001EA,C18108_002EA,C18108_002MA,C18108_003MA,C18108_003EA,C18108_004EA,C18108_004MA,C18108_005EA,C18108_005MA,C18108_006MA,C18108_006EA,C18108_007MA,C18108_007EA,C18108_008EA,C18108_008MA,C18108_009EA,C18108_009MA,C18108_010EA,C18108_010MA,C18108_011MA,C18108_011EA,C18108_012MA,C18108_012EA,C18108_013EA,C18108_013MA,us
0100000US,308896460,13901,73577504,31899,2229566,23001,788749,15859,70559189,40154,193478987,25377,10460883,51883,9145623,52419,173872481,67218,41839969,18303,6651074,34029,8357125,43797,26831770,52815,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
