GEO_ID,C17020A_001E,C17020A_001M,C17020A_002E,C17020A_002M,C17020A_003E,C17020A_003M,C17020A_004E,C17020A_004M,C17020A_005E,C17020A_005M,C17020A_006E,C17020A_006M,C17020A_007E,C17020A_007M,C17020A_008E,C17020A_008M,C17020A_009E,C17020A_009M,NAME,C17020A_001EA,C17020A_001MA,C17020A_002EA,C17020A_002MA,C17020A_003EA,C17020A_003MA,C17020A_004MA,C17020A_004EA,C17020A_005MA,C17020A_005EA,C17020A_006EA,C17020A_006MA,C17020A_007EA,C17020A_007MA,C17020A_008EA,C17020A_008MA,C17020A_009MA,C17020A_009EA,us
0100000US,226850443,109325,29493814,175303,8875626,84495,17782338,98515,2835850,26899,197356629,205850,40569940,95260,124205765,118878,32580924,32496,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
