GEO_ID,C23002H_001E,C23002H_001M,C23002H_002E,C23002H_002M,C23002H_003E,C23002H_003M,C23002H_004E,C23002H_004M,C23002H_005E,C23002H_005M,C23002H_006E,C23002H_006M,C23002H_007E,C23002H_007M,C23002H_008E,C23002H_008M,C23002H_009E,C23002H_009M,C23002H_010E,C23002H_010M,C23002H_011E,C23002H_011M,C23002H_012E,C23002H_012M,C23002H_013E,C23002H_013M,C23002H_014E,C23002H_014M,C23002H_015E,C23002H_015M,C23002H_016E,C23002H_016M,C23002H_017E,C23002H_017M,C23002H_018E,C23002H_018M,C23002H_019E,C23002H_019M,C23002H_020E,C23002H_020M,C23002H_021E,C23002H_021M,C23002H_022E,C23002H_022M,C23002H_023E,C23002H_023M,C23002H_024E,C23002H_024M,C23002H_025E,C23002H_025M,C23002H_026E,C23002H_026M,C23002H_027E,C23002H_027M,NAME,C23002H_001MA,C23002H_001EA,C23002H_002EA,C23002H_002MA,C23002H_003EA,C23002H_003MA,C23002H_004MA,C23002H_004EA,C23002H_005MA,C23002H_005EA,C23002H_006MA,C23002H_006EA,C23002H_007EA,C23002H_007MA,C23002H_008EA,C23002H_008MA,C23002H_009EA,C23002H_009MA,C23002H_010MA,C23002H_010EA,C23002H_011MA,C23002H_011EA,C23002H_012MA,C23002H_012EA,C23002H_013MA,C23002H_013EA,C23002H_014EA,C23002H_014MA,C23002H_015EA,C23002H_015MA,C23002H_016EA,C23002H_016MA,C23002H_017EA,C23002H_017MA,C23002H_018MA,C23002H_018EA,C23002H_019MA,C23002H_019EA,C23002H_020EA,C23002H_020MA,C23002H_021EA,C23002H_021MA,C23002H_022EA,C23002H_022MA,C23002H_023MA,C23002H_023EA,C23002H_024MA,C23002H_024EA,C23002H_025EA,C23002H_025MA,C23002H_026EA,C23002H_026MA,C23002H_027EA,C23002H_027MA,us
0100000US,163149600,25404,79587887,16674,64513922,16242,51583692,48951,601159,10271,50982533,50035,46829636,59545,4152897,30804,12930230,49008,15073965,2143,3246438,20370,3046233,20139,200205,5691,11827527,20500,83561713,17096,64468256,16811,45872894,57993,73142,5292,45799752,58915,42507426,57971,3292326,29629,18595362,57343,19093457,2484,2586244,18421,2443619,17841,142625,5258,16507213,18060,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
