GEO_ID,B13002_001E,B13002_001M,B13002_002E,B13002_002M,B13002_003E,B13002_003M,B13002_004E,B13002_004M,B13002_005E,B13002_005M,B13002_006E,B13002_006M,B13002_007E,B13002_007M,B13002_008E,B13002_008M,B13002_009E,B13002_009M,B13002_010E,B13002_010M,B13002_011E,B13002_011M,B13002_012E,B13002_012M,B13002_013E,B13002_013M,B13002_014E,B13002_014M,B13002_015E,B13002_015M,B13002_016E,B13002_016M,B13002_017E,B13002_017M,B13002_018E,B13002_018M,B13002_019E,B13002_019M,NAME,B13002_001MA,B13002_001EA,B13002_002EA,B13002_002MA,B13002_003EA,B13002_003MA,B13002_004MA,B13002_004EA,B13002_005EA,B13002_005MA,B13002_006EA,B13002_006MA,B13002_007EA,B13002_007MA,B13002_008EA,B13002_008MA,B13002_009MA,B13002_009EA,B13002_010EA,B13002_010MA,B13002_011EA,B13002_011MA,B13002_012EA,B13002_012MA,B13002_013EA,B13002_013MA,B13002_014EA,B13002_014MA,B13002_015EA,B13002_015MA,B13002_016EA,B13002_016MA,B13002_017EA,B13002_017MA,B13002_018EA,B13002_018MA,B13002_019EA,B13002_019MA,us
0100000US,76187270,33162,4125353,34597,2641377,26147,32417,2807,1910276,24657,698684,13192,1483976,20585,192450,7188,1113417,17831,178109,6965,72061917,47485,31550763,75847,115275,5179,9850054,45949,21585434,51592,40511154,84254,10164275,25669,18979558,57665,11367321,48955,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
