GEO_ID,C05003G_001E,C05003G_001M,C05003G_002E,C05003G_002M,C05003G_003E,C05003G_003M,C05003G_004E,C05003G_004M,C05003G_005E,C05003G_005M,C05003G_006E,C05003G_006M,C05003G_007E,C05003G_007M,C05003G_008E,C05003G_008M,C05003G_009E,C05003G_009M,C05003G_010E,C05003G_010M,C05003G_011E,C05003G_011M,C05003G_012E,C05003G_012M,C05003G_013E,C05003G_013M,C05003G_014E,C05003G_014M,C05003G_015E,C05003G_015M,NAME,C05003G_001MA,C05003G_001EA,C05003G_002MA,C05003G_002EA,C05003G_003EA,C05003G_003MA,C05003G_004MA,C05003G_004EA,C05003G_005EA,C05003G_005MA,C05003G_006EA,C05003G_006MA,C05003G_007MA,C05003G_007EA,C05003G_008EA,C05003G_008MA,C05003G_009MA,C05003G_009EA,C05003G_010EA,C05003G_010MA,C05003G_011EA,C05003G_011MA,C05003G_012MA,C05003G_012EA,C05003G_013MA,C05003G_013EA,C05003G_014EA,C05003G_014MA,C05003G_015MA,C05003G_015EA,us
0100000US,9073614,79997,4527805,45906,2161003,26515,2123026,25685,37977,3395,2366802,30256,1905022,24865,461780,11702,4545809,45061,2062637,25887,2025487,25787,37150,3458,2483172,28847,2016503,24889,466669,11302,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
