GEO_ID,B25014F_001E,B25014F_001M,B25014F_002E,B25014F_002M,B25014F_003E,B25014F_003M,NAME,B25014F_001EA,B25014F_001MA,B25014F_002MA,B25014F_002EA,B25014F_003MA,B25014F_003EA,us
0100000US,3824693,32569,3187203,30767,637490,12830,United States,null,null,null,null,null,null,1
