GEO_ID,B15002C_001E,B15002C_001M,B15002C_002E,B15002C_002M,B15002C_003E,B15002C_003M,B15002C_004E,B15002C_004M,B15002C_005E,B15002C_005M,B15002C_006E,B15002C_006M,B15002C_007E,B15002C_007M,B15002C_008E,B15002C_008M,B15002C_009E,B15002C_009M,B15002C_010E,B15002C_010M,B15002C_011E,B15002C_011M,B15002C_012E,B15002C_012M,B15002C_013E,B15002C_013M,B15002C_014E,B15002C_014M,B15002C_015E,B15002C_015M,B15002C_016E,B15002C_016M,B15002C_017E,B15002C_017M,B15002C_018E,B15002C_018M,B15002C_019E,B15002C_019M,NAME,B15002C_001MA,B15002C_001EA,B15002C_002EA,B15002C_002MA,B15002C_003MA,B15002C_003EA,B15002C_004MA,B15002C_004EA,B15002C_005MA,B15002C_005EA,B15002C_006MA,B15002C_006EA,B15002C_007EA,B15002C_007MA,B15002C_008EA,B15002C_008MA,B15002C_009MA,B15002C_009EA,B15002C_010MA,B15002C_010EA,B15002C_011MA,B15002C_011EA,B15002C_012EA,B15002C_012MA,B15002C_013EA,B15002C_013MA,B15002C_014MA,B15002C_014EA,B15002C_015MA,B15002C_015EA,B15002C_016MA,B15002C_016EA,B15002C_017EA,B15002C_017MA,B15002C_018EA,B15002C_018MA,B15002C_019EA,B15002C_019MA,us
0100000US,1533312,19027,749117,11081,64671,3781,104256,4015,196058,6036,57424,3458,184124,5491,54667,3734,59829,3943,28088,2304,784195,11746,59000,3245,96905,4419,176593,5758,46056,2626,210710,5607,75587,3467,77392,4325,41952,3031,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
