GEO_ID,B16002_001E,B16002_001M,B16002_002E,B16002_002M,B16002_003E,B16002_003M,B16002_004E,B16002_004M,B16002_005E,B16002_005M,B16002_006E,B16002_006M,B16002_007E,B16002_007M,B16002_008E,B16002_008M,B16002_009E,B16002_009M,B16002_010E,B16002_010M,B16002_011E,B16002_011M,B16002_012E,B16002_012M,B16002_013E,B16002_013M,B16002_014E,B16002_014M,NAME,B16002_001EA,B16002_001MA,B16002_002MA,B16002_002EA,B16002_003MA,B16002_003EA,B16002_004MA,B16002_004EA,B16002_005EA,B16002_005MA,B16002_006EA,B16002_006MA,B16002_007EA,B16002_007MA,B16002_008MA,B16002_008EA,B16002_009MA,B16002_009EA,B16002_010EA,B16002_010MA,B16002_011EA,B16002_011MA,B16002_012EA,B16002_012MA,B16002_013MA,B16002_013EA,B16002_014MA,B16002_014EA,us
0100000US,115969540,150555,91837309,129256,13743793,43831,3173349,26533,10570444,41974,5362393,33703,829999,14190,4532394,33117,3871426,23986,1033225,14524,2838201,20799,1154619,14235,196394,6705,958225,12370,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
