GEO_ID,C24010B_001E,C24010B_001M,C24010B_002E,C24010B_002M,C24010B_003E,C24010B_003M,C24010B_004E,C24010B_004M,C24010B_005E,C24010B_005M,C24010B_006E,C24010B_006M,C24010B_007E,C24010B_007M,C24010B_008E,C24010B_008M,C24010B_009E,C24010B_009M,C24010B_010E,C24010B_010M,C24010B_011E,C24010B_011M,C24010B_012E,C24010B_012M,C24010B_013E,C24010B_013M,NAME,C24010B_001MA,C24010B_001EA,C24010B_002MA,C24010B_002EA,C24010B_003MA,C24010B_003EA,C24010B_004MA,C24010B_004EA,C24010B_005EA,C24010B_005MA,C24010B_006EA,C24010B_006MA,C24010B_007EA,C24010B_007MA,C24010B_008MA,C24010B_008EA,C24010B_009MA,C24010B_009EA,C24010B_010EA,C24010B_010MA,C24010B_011EA,C24010B_011MA,C24010B_012EA,C24010B_012MA,C24010B_013EA,C24010B_013MA,us
0100000US,15518116,50307,7059566,32188,1596213,21995,1610269,19622,1336384,20975,771844,16307,1744856,20941,8458550,34885,2757610,24446,2376213,25617,2688483,26552,48740,3655,587504,12778,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
