GEO_ID,B17020C_001E,B17020C_001M,B17020C_002E,B17020C_002M,B17020C_003E,B17020C_003M,B17020C_004E,B17020C_004M,B17020C_005E,B17020C_005M,B17020C_006E,B17020C_006M,B17020C_007E,B17020C_007M,B17020C_008E,B17020C_008M,B17020C_009E,B17020C_009M,B17020C_010E,B17020C_010M,B17020C_011E,B17020C_011M,B17020C_012E,B17020C_012M,B17020C_013E,B17020C_013M,B17020C_014E,B17020C_014M,B17020C_015E,B17020C_015M,B17020C_016E,B17020C_016M,B17020C_017E,B17020C_017M,NAME,B17020C_001EA,B17020C_001MA,B17020C_002MA,B17020C_002EA,B17020C_003EA,B17020C_003MA,B17020C_004EA,B17020C_004MA,B17020C_005MA,B17020C_005EA,B17020C_006MA,B17020C_006EA,B17020C_007EA,B17020C_007MA,B17020C_008EA,B17020C_008MA,B17020C_009EA,B17020C_009MA,B17020C_010MA,B17020C_010EA,B17020C_011MA,B17020C_011EA,B17020C_012EA,B17020C_012MA,B17020C_013EA,B17020C_013MA,B17020C_014EA,B17020C_014MA,B17020C_015MA,B17020C_015EA,B17020C_016MA,B17020C_016EA,B17020C_017MA,B17020C_017EA,us
0100000US,2481880,26228,723169,17588,78911,4398,15466,1237,88609,4788,76141,3758,423697,11246,25232,1775,15113,1436,1758711,22481,106559,4117,26184,2493,147681,5080,164921,5396,1146200,15169,111082,4246,56084,2695,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
