GEO_ID,C17010C_001E,C17010C_001M,C17010C_002E,C17010C_002M,C17010C_003E,C17010C_003M,C17010C_004E,C17010C_004M,C17010C_005E,C17010C_005M,C17010C_006E,C17010C_006M,C17010C_007E,C17010C_007M,C17010C_008E,C17010C_008M,C17010C_009E,C17010C_009M,C17010C_010E,C17010C_010M,C17010C_011E,C17010C_011M,C17010C_012E,C17010C_012M,C17010C_013E,C17010C_013M,C17010C_014E,C17010C_014M,C17010C_015E,C17010C_015M,C17010C_016E,C17010C_016M,C17010C_017E,C17010C_017M,NAME,C17010C_001EA,C17010C_001MA,C17010C_002EA,C17010C_002MA,C17010C_003MA,C17010C_003EA,C17010C_004MA,C17010C_004EA,C17010C_005EA,C17010C_005MA,C17010C_006MA,C17010C_006EA,C17010C_007EA,C17010C_007MA,C17010C_008EA,C17010C_008MA,C17010C_009MA,C17010C_009EA,C17010C_010EA,C17010C_010MA,C17010C_011MA,C17010C_011EA,C17010C_012EA,C17010C_012MA,C17010C_013EA,C17010C_013MA,C17010C_014MA,C17010C_014EA,C17010C_015MA,C17010C_015EA,C17010C_016EA,C17010C_016MA,C17010C_017EA,C17010C_017MA,us
0100000US,558805,9958,134529,4322,41227,2547,28561,2181,93302,3754,19881,1668,15877,1475,73421,3389,62746,3221,424276,8777,274055,7472,128510,5268,150221,5471,44454,2724,25657,2021,105767,4702,65958,3669,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
