GEO_ID,C24010E_001E,C24010E_001M,C24010E_002E,C24010E_002M,C24010E_003E,C24010E_003M,C24010E_004E,C24010E_004M,C24010E_005E,C24010E_005M,C24010E_006E,C24010E_006M,C24010E_007E,C24010E_007M,C24010E_008E,C24010E_008M,C24010E_009E,C24010E_009M,C24010E_010E,C24010E_010M,C24010E_011E,C24010E_011M,C24010E_012E,C24010E_012M,C24010E_013E,C24010E_013M,NAME,C24010E_001EA,C24010E_001MA,C24010E_002MA,C24010E_002EA,C24010E_003MA,C24010E_003EA,C24010E_004EA,C24010E_004MA,C24010E_005EA,C24010E_005MA,C24010E_006EA,C24010E_006MA,C24010E_007MA,C24010E_007EA,C24010E_008MA,C24010E_008EA,C24010E_009MA,C24010E_009EA,C24010E_010EA,C24010E_010MA,C24010E_011EA,C24010E_011MA,C24010E_012MA,C24010E_012EA,C24010E_013MA,C24010E_013EA,us
0100000US,232596,7385,124446,5392,26279,3183,27460,2798,22048,2597,19164,2354,29495,2781,108150,4763,27582,2637,29670,2789,42298,3386,1035,399,7565,1336,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
