GEO_ID,C19101H_001E,C19101H_001M,C19101H_002E,C19101H_002M,C19101H_003E,C19101H_003M,C19101H_004E,C19101H_004M,C19101H_005E,C19101H_005M,C19101H_006E,C19101H_006M,C19101H_007E,C19101H_007M,C19101H_008E,C19101H_008M,C19101H_009E,C19101H_009M,C19101H_010E,C19101H_010M,C19101H_011E,C19101H_011M,NAME,C19101H_001MA,C19101H_001EA,C19101H_002MA,C19101H_002EA,C19101H_003EA,C19101H_003MA,C19101H_004EA,C19101H_004MA,C19101H_005MA,C19101H_005EA,C19101H_006MA,C19101H_006EA,C19101H_007MA,C19101H_007EA,C19101H_008EA,C19101H_008MA,C19101H_009EA,C19101H_009MA,C19101H_010MA,C19101H_010EA,C19101H_011MA,C19101H_011EA,us
0100000US,51939578,75008,1693786,19180,1213539,18213,3373705,28133,4170044,25636,6602140,29472,10374609,44024,8033115,44493,9169867,44511,3591463,21723,3717310,22804,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
