GEO_ID,B16005A_001E,B16005A_001M,B16005A_002E,B16005A_002M,B16005A_003E,B16005A_003M,B16005A_004E,B16005A_004M,B16005A_005E,B16005A_005M,B16005A_006E,B16005A_006M,B16005A_007E,B16005A_007M,B16005A_008E,B16005A_008M,B16005A_009E,B16005A_009M,B16005A_010E,B16005A_010M,B16005A_011E,B16005A_011M,NAME,B16005A_001MA,B16005A_001EA,B16005A_002MA,B16005A_002EA,B16005A_003MA,B16005A_003EA,B16005A_004MA,B16005A_004EA,B16005A_005EA,B16005A_005MA,B16005A_006MA,B16005A_006EA,B16005A_007MA,B16005A_007EA,B16005A_008MA,B16005A_008EA,B16005A_009MA,B16005A_009EA,B16005A_010MA,B16005A_010EA,B16005A_011MA,B16005A_011EA,us
0100000US,218718933,105479,199149044,113263,181647467,106145,17501577,82348,14460130,74002,3041447,35187,19569889,83394,3076148,29177,16493741,84103,6437361,52969,10056380,66310,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
