GEO_ID,C17020G_001E,C17020G_001M,C17020G_002E,C17020G_002M,C17020G_003E,C17020G_003M,C17020G_004E,C17020G_004M,C17020G_005E,C17020G_005M,C17020G_006E,C17020G_006M,C17020G_007E,C17020G_007M,C17020G_008E,C17020G_008M,C17020G_009E,C17020G_009M,NAME,C17020G_001EA,C17020G_001MA,C17020G_002EA,C17020G_002MA,C17020G_003EA,C17020G_003MA,C17020G_004EA,C17020G_004MA,C17020G_005MA,C17020G_005EA,C17020G_006MA,C17020G_006EA,C17020G_007EA,C17020G_007MA,C17020G_008EA,C17020G_008MA,C17020G_009EA,C17020G_009MA,us
0100000US,8775976,77226,1819052,32767,978606,22840,779295,16126,61151,4257,6956924,68474,3174518,35658,3415187,40711,367219,8038,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
