GEO_ID,C23023_001E,C23023_001M,C23023_002E,C23023_002M,C23023_003E,C23023_003M,C23023_004E,C23023_004M,C23023_005E,C23023_005M,C23023_006E,C23023_006M,C23023_007E,C23023_007M,C23023_008E,C23023_008M,C23023_009E,C23023_009M,C23023_010E,C23023_010M,C23023_011E,C23023_011M,C23023_012E,C23023_012M,C23023_013E,C23023_013M,C23023_014E,C23023_014M,C23023_015E,C23023_015M,C23023_016E,C23023_016M,C23023_017E,C23023_017M,C23023_018E,C23023_018M,C23023_019E,C23023_019M,C23023_020E,C23023_020M,C23023_021E,C23023_021M,C23023_022E,C23023_022M,C23023_023E,C23023_023M,NAME,C23023_001MA,C23023_001EA,C23023_002EA,C23023_002MA,C23023_003EA,C23023_003MA,C23023_004EA,C23023_004MA,C23023_005EA,C23023_005MA,C23023_006MA,C23023_006EA,C23023_007MA,C23023_007EA,C23023_008EA,C23023_008MA,C23023_009EA,C23023_009MA,C23023_010EA,C23023_010MA,C23023_011MA,C23023_011EA,C23023_012MA,C23023_012EA,C23023_013EA,C23023_013MA,C23023_014EA,C23023_014MA,C23023_015EA,C23023_015MA,C23023_016EA,C23023_016MA,C23023_017MA,C23023_017EA,C23023_018MA,C23023_018EA,C23023_019EA,C23023_019MA,C23023_020EA,C23023_020MA,C23023_021EA,C23023_021MA,C23023_022MA,C23023_022EA,C23023_023MA,C23023_023EA,us
0100000US,205460806,39736,102246619,30105,10796257,43994,4466242,34113,2314776,27590,2151466,21034,6330015,37321,91450362,47856,75690508,70717,52828342,79294,22862166,58063,15759854,63486,103214187,28666,10162356,43947,3733840,31569,1679298,20768,2054542,24791,6428516,35670,93051831,52595,68953610,71188,39792929,74100,29160681,79995,24098221,62878,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
