GEO_ID,C17010F_001E,C17010F_001M,C17010F_002E,C17010F_002M,C17010F_003E,C17010F_003M,C17010F_004E,C17010F_004M,C17010F_005E,C17010F_005M,C17010F_006E,C17010F_006M,C17010F_007E,C17010F_007M,C17010F_008E,C17010F_008M,C17010F_009E,C17010F_009M,C17010F_010E,C17010F_010M,C17010F_011E,C17010F_011M,C17010F_012E,C17010F_012M,C17010F_013E,C17010F_013M,C17010F_014E,C17010F_014M,C17010F_015E,C17010F_015M,C17010F_016E,C17010F_016M,C17010F_017E,C17010F_017M,NAME,C17010F_001EA,C17010F_001MA,C17010F_002MA,C17010F_002EA,C17010F_003MA,C17010F_003EA,C17010F_004MA,C17010F_004EA,C17010F_005EA,C17010F_005MA,C17010F_006EA,C17010F_006MA,C17010F_007MA,C17010F_007EA,C17010F_008MA,C17010F_008EA,C17010F_009EA,C17010F_009MA,C17010F_010MA,C17010F_010EA,C17010F_011EA,C17010F_011MA,C17010F_012EA,C17010F_012MA,C17010F_013MA,C17010F_013EA,C17010F_014EA,C17010F_014MA,C17010F_015MA,C17010F_015EA,C17010F_016EA,C17010F_016MA,C17010F_017EA,C17010F_017MA,us
0100000US,3001156,32367,778853,14698,303199,9326,254716,8622,475654,11677,97488,5184,83123,5000,378166,10721,338452,10291,2222303,29035,1426193,21732,944481,15884,796110,17187,309827,8827,181579,7991,486283,13387,325360,10424,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
