GEO_ID,B01001B_001E,B01001B_001M,B01001B_002E,B01001B_002M,B01001B_003E,B01001B_003M,B01001B_004E,B01001B_004M,B01001B_005E,B01001B_005M,B01001B_006E,B01001B_006M,B01001B_007E,B01001B_007M,B01001B_008E,B01001B_008M,B01001B_009E,B01001B_009M,B01001B_010E,B01001B_010M,B01001B_011E,B01001B_011M,B01001B_012E,B01001B_012M,B01001B_013E,B01001B_013M,B01001B_014E,B01001B_014M,B01001B_015E,B01001B_015M,B01001B_016E,B01001B_016M,B01001B_017E,B01001B_017M,B01001B_018E,B01001B_018M,B01001B_019E,B01001B_019M,B01001B_020E,B01001B_020M,B01001B_021E,B01001B_021M,B01001B_022E,B01001B_022M,B01001B_023E,B01001B_023M,B01001B_024E,B01001B_024M,B01001B_025E,B01001B_025M,B01001B_026E,B01001B_026M,B01001B_027E,B01001B_027M,B01001B_028E,B01001B_028M,B01001B_029E,B01001B_029M,B01001B_030E,B01001B_030M,B01001B_031E,B01001B_031M,NAME,B01001B_001EA,B01001B_001MA,B01001B_002EA,B01001B_002MA,B01001B_003EA,B01001B_003MA,B01001B_004MA,B01001B_004EA,B01001B_005EA,B01001B_005MA,B01001B_006EA,B01001B_006MA,B01001B_007EA,B01001B_007MA,B01001B_008EA,B01001B_008MA,B01001B_009MA,B01001B_009EA,B01001B_010MA,B01001B_010EA,B01001B_011EA,B01001B_011MA,B01001B_012EA,B01001B_012MA,B01001B_013EA,B01001B_013MA,B01001B_014MA,B01001B_014EA,B01001B_015MA,B01001B_015EA,B01001B_016EA,B01001B_016MA,B01001B_017EA,B01001B_017MA,B01001B_018EA,B01001B_018MA,B01001B_019EA,B01001B_019MA,B01001B_020MA,B01001B_020EA,B01001B_021MA,B01001B_021EA,B01001B_022EA,B01001B_022MA,B01001B_023EA,B01001B_023MA,B01001B_024EA,B01001B_024MA,B01001B_025MA,B01001B_025EA,B01001B_026MA,B01001B_026EA,B01001B_027EA,B01001B_027MA,B01001B_028EA,B01001B_028MA,B01001B_029EA,B01001B_029MA,B01001B_030EA,B01001B_030MA,B01001B_031MA,B01001B_031EA,us
0100000US,39623138,57930,18917703,37922,1434914,12279,1482620,16110,1511482,14477,934030,8792,721464,8556,1700646,13384,1364755,9806,1297839,10181,2479558,14746,2570983,11720,1946530,7628,946125,6764,415251,6458,111506,4323,20705435,31857,1394704,11323,1414404,17051,1470579,17212,897421,8023,690030,10167,1690257,11259,1453896,9819,1451225,10113,2763897,11556,2891948,11888,2338111,7872,1262518,5078,689745,7250,296700,6377,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
