GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001MA,B19050_001EA,B19050_002MA,B19050_002EA,B19050_003MA,B19050_003EA,B19050_004EA,B19050_004MA,B19050_005EA,B19050_005MA,us
0100000US,8270582424700,16282062400,147794024400,1593161037,2782731851300,7543375953,3870383791900,9625113862,1469672757200,6454129951,United States,null,null,null,null,null,null,null,null,null,null,1
