GEO_ID,B23008_001E,B23008_001M,B23008_002E,B23008_002M,B23008_003E,B23008_003M,B23008_004E,B23008_004M,B23008_005E,B23008_005M,B23008_006E,B23008_006M,B23008_007E,B23008_007M,B23008_008E,B23008_008M,B23008_009E,B23008_009M,B23008_010E,B23008_010M,B23008_011E,B23008_011M,B23008_012E,B23008_012M,B23008_013E,B23008_013M,B23008_014E,B23008_014M,B23008_015E,B23008_015M,B23008_016E,B23008_016M,B23008_017E,B23008_017M,B23008_018E,B23008_018M,B23008_019E,B23008_019M,B23008_020E,B23008_020M,B23008_021E,B23008_021M,B23008_022E,B23008_022M,B23008_023E,B23008_023M,B23008_024E,B23008_024M,B23008_025E,B23008_025M,B23008_026E,B23008_026M,B23008_027E,B23008_027M,NAME,B23008_001MA,B23008_001EA,B23008_002MA,B23008_002EA,B23008_003EA,B23008_003MA,B23008_004MA,B23008_004EA,B23008_005EA,B23008_005MA,B23008_006MA,B23008_006EA,B23008_007MA,B23008_007EA,B23008_008MA,B23008_008EA,B23008_009MA,B23008_009EA,B23008_010EA,B23008_010MA,B23008_011EA,B23008_011MA,B23008_012MA,B23008_012EA,B23008_013MA,B23008_013EA,B23008_014EA,B23008_014MA,B23008_015EA,B23008_015MA,B23008_016EA,B23008_016MA,B23008_017MA,B23008_017EA,B23008_018MA,B23008_018EA,B23008_019MA,B23008_019EA,B23008_020EA,B23008_020MA,B23008_021EA,B23008_021MA,B23008_022EA,B23008_022MA,B23008_023MA,B23008_023EA,B23008_024MA,B23008_024EA,B23008_025MA,B23008_025EA,B23008_026MA,B23008_026EA,B23008_027MA,B23008_027EA,us
0100000US,70152775,53109,23202782,37060,14661781,55150,8539891,47530,5463859,38963,435361,13355,222670,8889,8541001,54178,1860494,27889,1658385,27028,202109,8346,6680507,47085,4862512,40191,1817995,29737,46949993,48586,30766268,92459,19917285,81582,9043026,71568,1234237,21900,571720,16586,16183725,90808,3446553,45443,3036981,43569,409572,12706,12737172,77205,10184281,67016,2552891,37267,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
