GEO_ID,C23002C_001E,C23002C_001M,C23002C_002E,C23002C_002M,C23002C_003E,C23002C_003M,C23002C_004E,C23002C_004M,C23002C_005E,C23002C_005M,C23002C_006E,C23002C_006M,C23002C_007E,C23002C_007M,C23002C_008E,C23002C_008M,C23002C_009E,C23002C_009M,C23002C_010E,C23002C_010M,C23002C_011E,C23002C_011M,C23002C_012E,C23002C_012M,C23002C_013E,C23002C_013M,C23002C_014E,C23002C_014M,C23002C_015E,C23002C_015M,C23002C_016E,C23002C_016M,C23002C_017E,C23002C_017M,C23002C_018E,C23002C_018M,C23002C_019E,C23002C_019M,C23002C_020E,C23002C_020M,C23002C_021E,C23002C_021M,C23002C_022E,C23002C_022M,C23002C_023E,C23002C_023M,C23002C_024E,C23002C_024M,C23002C_025E,C23002C_025M,C23002C_026E,C23002C_026M,C23002C_027E,C23002C_027M,NAME,C23002C_001MA,C23002C_001EA,C23002C_002EA,C23002C_002MA,C23002C_003EA,C23002C_003MA,C23002C_004EA,C23002C_004MA,C23002C_005MA,C23002C_005EA,C23002C_006EA,C23002C_006MA,C23002C_007EA,C23002C_007MA,C23002C_008EA,C23002C_008MA,C23002C_009EA,C23002C_009MA,C23002C_010MA,C23002C_010EA,C23002C_011EA,C23002C_011MA,C23002C_012EA,C23002C_012MA,C23002C_013EA,C23002C_013MA,C23002C_014MA,C23002C_014EA,C23002C_015EA,C23002C_015MA,C23002C_016MA,C23002C_016EA,C23002C_017EA,C23002C_017MA,C23002C_018EA,C23002C_018MA,C23002C_019MA,C23002C_019EA,C23002C_020EA,C23002C_020MA,C23002C_021MA,C23002C_021EA,C23002C_022MA,C23002C_022EA,C23002C_023EA,C23002C_023MA,C23002C_024EA,C23002C_024MA,C23002C_025MA,C23002C_025EA,C23002C_026EA,C23002C_026MA,C23002C_027MA,C23002C_027EA,us
0100000US,1922086,21209,949188,12439,854922,11444,573097,9181,7662,1158,565435,9201,464261,9079,101174,5321,281825,7679,94266,3398,18303,1636,16381,1534,1922,507,75963,3103,972898,13135,855398,12014,533504,8780,1294,585,532210,8823,456273,8411,75937,3472,321894,8843,117500,3648,17578,1644,16310,1563,1268,439,99922,3588,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
