GEO_ID,C24010I_001E,C24010I_001M,C24010I_002E,C24010I_002M,C24010I_003E,C24010I_003M,C24010I_004E,C24010I_004M,C24010I_005E,C24010I_005M,C24010I_006E,C24010I_006M,C24010I_007E,C24010I_007M,C24010I_008E,C24010I_008M,C24010I_009E,C24010I_009M,C24010I_010E,C24010I_010M,C24010I_011E,C24010I_011M,C24010I_012E,C24010I_012M,C24010I_013E,C24010I_013M,NAME,C24010I_001MA,C24010I_001EA,C24010I_002EA,C24010I_002MA,C24010I_003EA,C24010I_003MA,C24010I_004EA,C24010I_004MA,C24010I_005MA,C24010I_005EA,C24010I_006MA,C24010I_006EA,C24010I_007EA,C24010I_007MA,C24010I_008EA,C24010I_008MA,C24010I_009EA,C24010I_009MA,C24010I_010MA,C24010I_010EA,C24010I_011MA,C24010I_011EA,C24010I_012MA,C24010I_012EA,C24010I_013EA,C24010I_013MA,us
0100000US,22108416,43402,12627775,26866,1997836,25975,2821211,30682,1866719,21691,3152400,27177,2789609,30854,9480641,33801,2304115,22472,3055720,29212,3016000,27072,181478,8280,923328,16861,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
