GEO_ID,B12002B_001E,B12002B_001M,B12002B_002E,B12002B_002M,B12002B_003E,B12002B_003M,B12002B_004E,B12002B_004M,B12002B_005E,B12002B_005M,B12002B_006E,B12002B_006M,B12002B_007E,B12002B_007M,B12002B_008E,B12002B_008M,B12002B_009E,B12002B_009M,B12002B_010E,B12002B_010M,B12002B_011E,B12002B_011M,B12002B_012E,B12002B_012M,B12002B_013E,B12002B_013M,NAME,B12002B_001MA,B12002B_001EA,B12002B_002MA,B12002B_002EA,B12002B_003MA,B12002B_003EA,B12002B_004MA,B12002B_004EA,B12002B_005MA,B12002B_005EA,B12002B_006MA,B12002B_006EA,B12002B_007MA,B12002B_007EA,B12002B_008MA,B12002B_008EA,B12002B_009MA,B12002B_009EA,B12002B_010EA,B12002B_010MA,B12002B_011MA,B12002B_011EA,B12002B_012EA,B12002B_012MA,B12002B_013MA,B12002B_013EA,us
0100000US,30914435,39179,14488687,24707,7353238,31089,4697641,28308,551057,12323,367250,9243,1519501,19993,16425748,25064,7785780,31937,4192078,28417,782665,15552,1416866,14626,2248359,19109,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
