GEO_ID,C27014_001E,C27014_001M,C27014_002E,C27014_002M,C27014_003E,C27014_003M,C27014_004E,C27014_004M,C27014_005E,C27014_005M,C27014_006E,C27014_006M,C27014_007E,C27014_007M,C27014_008E,C27014_008M,C27014_009E,C27014_009M,C27014_010E,C27014_010M,C27014_011E,C27014_011M,C27014_012E,C27014_012M,C27014_013E,C27014_013M,C27014_014E,C27014_014M,C27014_015E,C27014_015M,C27014_016E,C27014_016M,C27014_017E,C27014_017M,C27014_018E,C27014_018M,C27014_019E,C27014_019M,C27014_020E,C27014_020M,C27014_021E,C27014_021M,C27014_022E,C27014_022M,NAME,C27014_001MA,C27014_001EA,C27014_002EA,C27014_002MA,C27014_003EA,C27014_003MA,C27014_004EA,C27014_004MA,C27014_005MA,C27014_005EA,C27014_006MA,C27014_006EA,C27014_007EA,C27014_007MA,C27014_008EA,C27014_008MA,C27014_009EA,C27014_009MA,C27014_010EA,C27014_010MA,C27014_011MA,C27014_011EA,C27014_012MA,C27014_012EA,C27014_013MA,C27014_013EA,C27014_014MA,C27014_014EA,C27014_015EA,C27014_015MA,C27014_016EA,C27014_016MA,C27014_017MA,C27014_017EA,C27014_018MA,C27014_018EA,C27014_019MA,C27014_019EA,C27014_020EA,C27014_020MA,C27014_021EA,C27014_021MA,C27014_022MA,C27014_022EA,us
0100000US,235318956,30574,98903299,114357,95524881,110615,4415012,34104,91109869,107766,3378418,25948,2734151,22183,644267,13461,58500172,120111,53496290,107145,7147464,39001,46348826,102312,5003882,33380,4802908,32113,200974,7136,77915485,97399,44457816,95358,16191041,66620,28266775,79027,33457669,37592,32821383,40476,636286,13874,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
