B24090_002E,B24090_002M,B24090_003E,B24090_003M,B24090_004E,B24090_004M,B24090_005E,B24090_005M,B24090_006E,B24090_006M,B24090_007E,B24090_007M,B24090_008E,B24090_008M,B24090_009E,B24090_009M,B24090_010E,B24090_010M,B24090_011E,B24090_011M,B24090_012E,B24090_012M,B24090_013E,B24090_013M,B24090_014E,B24090_014M,B24090_015E,B24090_015M,B24090_016E,B24090_016M,B24090_017E,B24090_017M,B24090_018E,B24090_018M,B24090_019E,B24090_019M,B24090_020E,B24090_020M,B24090_021E,B24090_021M,GEO_ID,B24090_001E,B24090_001M,B24090_002EA,B24090_002MA,B24090_003EA,B24090_003MA,B24090_004EA,B24090_004MA,B24090_005EA,B24090_005MA,B24090_006EA,B24090_006MA,B24090_007MA,B24090_007EA,B24090_008EA,B24090_008MA,B24090_009EA,B24090_009MA,B24090_010EA,B24090_010MA,B24090_011EA,B24090_011MA,B24090_012EA,B24090_012MA,B24090_013EA,B24090_013MA,B24090_014EA,B24090_014MA,B24090_015EA,B24090_015MA,B24090_016EA,B24090_016MA,B24090_017EA,B24090_017MA,B24090_018MA,B24090_018EA,B24090_019EA,B24090_019MA,B24090_020EA,B24090_020MA,B24090_021EA,B24090_021MA,NAME,B24090_001EA,B24090_001MA,us
55947829,79688,42418942,81330,39648856,79027,2770086,26244,2860329,27645,3296268,29290,2138611,19547,2021117,24794,3160929,23189,51633,3901,42368411,77695,27993444,72566,27116608,68482,876836,13221,4873218,31723,3745954,28733,2886483,24682,1363376,16238,1461947,18227,43989,2890,0100000US,98316240,116916,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,1
