GEO_ID,C27007_001E,C27007_001M,C27007_002E,C27007_002M,C27007_003E,C27007_003M,C27007_004E,C27007_004M,C27007_005E,C27007_005M,C27007_006E,C27007_006M,C27007_007E,C27007_007M,C27007_008E,C27007_008M,C27007_009E,C27007_009M,C27007_010E,C27007_010M,C27007_011E,C27007_011M,C27007_012E,C27007_012M,C27007_013E,C27007_013M,C27007_014E,C27007_014M,C27007_015E,C27007_015M,C27007_016E,C27007_016M,C27007_017E,C27007_017M,C27007_018E,C27007_018M,C27007_019E,C27007_019M,C27007_020E,C27007_020M,C27007_021E,C27007_021M,NAME,C27007_001EA,C27007_001MA,C27007_002MA,C27007_002EA,C27007_003MA,C27007_003EA,C27007_004EA,C27007_004MA,C27007_005EA,C27007_005MA,C27007_006EA,C27007_006MA,C27007_007MA,C27007_007EA,C27007_008MA,C27007_008EA,C27007_009EA,C27007_009MA,C27007_010EA,C27007_010MA,C27007_011EA,C27007_011MA,C27007_012EA,C27007_012MA,C27007_013EA,C27007_013MA,C27007_014EA,C27007_014MA,C27007_015MA,C27007_015EA,C27007_016MA,C27007_016EA,C27007_017MA,C27007_017EA,C27007_018EA,C27007_018MA,C27007_019EA,C27007_019MA,C27007_020MA,C27007_020EA,C27007_021MA,C27007_021EA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,14171067,62438,23424513,57617,94815154,22311,8579098,45282,86236056,48744,18378706,11281,2271360,19450,16107346,21862,158107020,28977,35981924,25336,13570355,56829,22411569,51886,98663833,21336,12782993,49290,85880840,50294,23461263,13504,3803291,23408,19657972,26692,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
