GEO_ID,B05010_001E,B05010_001M,B05010_002E,B05010_002M,B05010_003E,B05010_003M,B05010_004E,B05010_004M,B05010_005E,B05010_005M,B05010_006E,B05010_006M,B05010_007E,B05010_007M,B05010_008E,B05010_008M,B05010_009E,B05010_009M,B05010_010E,B05010_010M,B05010_011E,B05010_011M,B05010_012E,B05010_012M,B05010_013E,B05010_013M,B05010_014E,B05010_014M,B05010_015E,B05010_015M,B05010_016E,B05010_016M,B05010_017E,B05010_017M,B05010_018E,B05010_018M,B05010_019E,B05010_019M,B05010_020E,B05010_020M,B05010_021E,B05010_021M,B05010_022E,B05010_022M,B05010_023E,B05010_023M,B05010_024E,B05010_024M,B05010_025E,B05010_025M,NAME,B05010_001MA,B05010_001EA,B05010_002MA,B05010_002EA,B05010_003MA,B05010_003EA,B05010_004MA,B05010_004EA,B05010_005MA,B05010_005EA,B05010_006EA,B05010_006MA,B05010_007EA,B05010_007MA,B05010_008MA,B05010_008EA,B05010_009EA,B05010_009MA,B05010_010MA,B05010_010EA,B05010_011EA,B05010_011MA,B05010_012EA,B05010_012MA,B05010_013MA,B05010_013EA,B05010_014EA,B05010_014MA,B05010_015MA,B05010_015EA,B05010_016MA,B05010_016EA,B05010_017EA,B05010_017MA,B05010_018EA,B05010_018MA,B05010_019MA,B05010_019EA,B05010_020MA,B05010_020EA,B05010_021MA,B05010_021EA,B05010_022EA,B05010_022MA,B05010_023EA,B05010_023MA,B05010_024MA,B05010_024EA,B05010_025MA,B05010_025EA,us
0100000US,70152775,53109,15396084,118137,5057602,59518,2453736,34452,2089813,45411,514053,19174,10338482,92832,8192574,77634,2145908,43593,15731471,96073,8845416,79482,5318520,57770,2667623,43893,859273,22067,6886055,61123,5566881,48634,1319174,31177,39025220,134425,31525031,132072,24751150,109660,3934557,40922,2839324,39831,7500189,54393,6503586,49009,996603,22393,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
