GEO_ID,C21001E_001E,C21001E_001M,C21001E_002E,C21001E_002M,C21001E_003E,C21001E_003M,C21001E_004E,C21001E_004M,C21001E_005E,C21001E_005M,C21001E_006E,C21001E_006M,C21001E_007E,C21001E_007M,C21001E_008E,C21001E_008M,C21001E_009E,C21001E_009M,C21001E_010E,C21001E_010M,C21001E_011E,C21001E_011M,C21001E_012E,C21001E_012M,C21001E_013E,C21001E_013M,C21001E_014E,C21001E_014M,C21001E_015E,C21001E_015M,NAME,C21001E_001MA,C21001E_001EA,C21001E_002MA,C21001E_002EA,C21001E_003MA,C21001E_003EA,C21001E_004EA,C21001E_004MA,C21001E_005EA,C21001E_005MA,C21001E_006EA,C21001E_006MA,C21001E_007EA,C21001E_007MA,C21001E_008MA,C21001E_008EA,C21001E_009MA,C21001E_009EA,C21001E_010EA,C21001E_010MA,C21001E_011EA,C21001E_011MA,C21001E_012EA,C21001E_012MA,C21001E_013MA,C21001E_013EA,C21001E_014MA,C21001E_014EA,C21001E_015EA,C21001E_015MA,us
0100000US,385207,9349,188084,5726,173393,5728,21444,2870,151949,5472,14691,1390,7074,1224,7617,940,197123,5373,178592,5164,3436,856,175156,5131,18531,1705,349,287,18182,1676,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
