GEO_ID,B15002A_001E,B15002A_001M,B15002A_002E,B15002A_002M,B15002A_003E,B15002A_003M,B15002A_004E,B15002A_004M,B15002A_005E,B15002A_005M,B15002A_006E,B15002A_006M,B15002A_007E,B15002A_007M,B15002A_008E,B15002A_008M,B15002A_009E,B15002A_009M,B15002A_010E,B15002A_010M,B15002A_011E,B15002A_011M,B15002A_012E,B15002A_012M,B15002A_013E,B15002A_013M,B15002A_014E,B15002A_014M,B15002A_015E,B15002A_015M,B15002A_016E,B15002A_016M,B15002A_017E,B15002A_017M,B15002A_018E,B15002A_018M,B15002A_019E,B15002A_019M,NAME,B15002A_001EA,B15002A_001MA,B15002A_002EA,B15002A_002MA,B15002A_003MA,B15002A_003EA,B15002A_004MA,B15002A_004EA,B15002A_005EA,B15002A_005MA,B15002A_006EA,B15002A_006MA,B15002A_007EA,B15002A_007MA,B15002A_008MA,B15002A_008EA,B15002A_009MA,B15002A_009EA,B15002A_010EA,B15002A_010MA,B15002A_011EA,B15002A_011MA,B15002A_012EA,B15002A_012MA,B15002A_013EA,B15002A_013MA,B15002A_014MA,B15002A_014EA,B15002A_015MA,B15002A_015EA,B15002A_016MA,B15002A_016EA,B15002A_017MA,B15002A_017EA,B15002A_018MA,B15002A_018EA,B15002A_019MA,B15002A_019EA,us
0100000US,160152349,65387,77726218,35605,3838595,33383,5677471,34567,18592429,53592,3616064,29183,16332492,51495,5709401,33201,14913122,64178,9046644,41143,82426131,39034,3754956,28965,5313594,36090,20574868,61903,2807381,26867,17769693,64766,7429579,39664,15622796,53660,9153264,44640,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
