GEO_ID,B07403PR_001E,B07403PR_001M,B07403PR_002E,B07403PR_002M,B07403PR_003E,B07403PR_003M,B07403PR_004E,B07403PR_004M,B07403PR_005E,B07403PR_005M,B07403PR_006E,B07403PR_006M,B07403PR_007E,B07403PR_007M,B07403PR_008E,B07403PR_008M,B07403PR_009E,B07403PR_009M,B07403PR_010E,B07403PR_010M,B07403PR_011E,B07403PR_011M,B07403PR_012E,B07403PR_012M,B07403PR_013E,B07403PR_013M,B07403PR_014E,B07403PR_014M,B07403PR_015E,B07403PR_015M,NAME,B07403PR_001EA,B07403PR_001MA,B07403PR_002EA,B07403PR_002MA,B07403PR_003MA,B07403PR_003EA,B07403PR_004MA,B07403PR_004EA,B07403PR_005EA,B07403PR_005MA,B07403PR_006EA,B07403PR_006MA,B07403PR_007EA,B07403PR_007MA,B07403PR_008MA,B07403PR_008EA,B07403PR_009MA,B07403PR_009EA,B07403PR_010EA,B07403PR_010MA,B07403PR_011EA,B07403PR_011MA,B07403PR_012EA,B07403PR_012MA,B07403PR_013EA,B07403PR_013MA,B07403PR_014MA,B07403PR_014EA,B07403PR_015MA,B07403PR_015EA,us
0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
