GEO_ID,B23006_001E,B23006_001M,B23006_002E,B23006_002M,B23006_003E,B23006_003M,B23006_004E,B23006_004M,B23006_005E,B23006_005M,B23006_006E,B23006_006M,B23006_007E,B23006_007M,B23006_008E,B23006_008M,B23006_009E,B23006_009M,B23006_010E,B23006_010M,B23006_011E,B23006_011M,B23006_012E,B23006_012M,B23006_013E,B23006_013M,B23006_014E,B23006_014M,B23006_015E,B23006_015M,B23006_016E,B23006_016M,B23006_017E,B23006_017M,B23006_018E,B23006_018M,B23006_019E,B23006_019M,B23006_020E,B23006_020M,B23006_021E,B23006_021M,B23006_022E,B23006_022M,B23006_023E,B23006_023M,B23006_024E,B23006_024M,B23006_025E,B23006_025M,B23006_026E,B23006_026M,B23006_027E,B23006_027M,B23006_028E,B23006_028M,B23006_029E,B23006_029M,NAME,B23006_001EA,B23006_001MA,B23006_002MA,B23006_002EA,B23006_003EA,B23006_003MA,B23006_004EA,B23006_004MA,B23006_005EA,B23006_005MA,B23006_006MA,B23006_006EA,B23006_007MA,B23006_007EA,B23006_008MA,B23006_008EA,B23006_009EA,B23006_009MA,B23006_010EA,B23006_010MA,B23006_011EA,B23006_011MA,B23006_012MA,B23006_012EA,B23006_013MA,B23006_013EA,B23006_014MA,B23006_014EA,B23006_015MA,B23006_015EA,B23006_016EA,B23006_016MA,B23006_017MA,B23006_017EA,B23006_018MA,B23006_018EA,B23006_019MA,B23006_019EA,B23006_020MA,B23006_020EA,B23006_021MA,B23006_021EA,B23006_022EA,B23006_022MA,B23006_023MA,B23006_023EA,B23006_024MA,B23006_024EA,B23006_025MA,B23006_025EA,B23006_026MA,B23006_026EA,B23006_027EA,B23006_027MA,B23006_028MA,B23006_028EA,B23006_029MA,B23006_029EA,us
0100000US,165591021,52138,19849315,77315,12061078,64648,1174,517,12059904,64668,10351778,59086,1708126,25850,7788237,43788,44058025,84550,32266633,77896,92401,5402,32174232,79033,28935288,71344,3238944,27128,11791392,50465,50958220,92549,40414546,84707,309730,8677,40104816,84365,36902352,82145,3202464,24930,10543674,50558,50725461,137725,43670396,123181,224852,8138,43445544,123019,41640668,123090,1804876,20477,7055065,40759,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
