GEO_ID,B08008_001E,B08008_001M,B08008_002E,B08008_002M,B08008_003E,B08008_003M,B08008_004E,B08008_004M,B08008_005E,B08008_005M,B08008_006E,B08008_006M,B08008_007E,B08008_007M,B08008_008E,B08008_008M,B08008_009E,B08008_009M,B08008_010E,B08008_010M,B08008_011E,B08008_011M,B08008_012E,B08008_012M,B08008_013E,B08008_013M,B08008_014E,B08008_014M,B08008_015E,B08008_015M,NAME,B08008_001EA,B08008_001MA,B08008_002MA,B08008_002EA,B08008_003EA,B08008_003MA,B08008_004EA,B08008_004MA,B08008_005MA,B08008_005EA,B08008_006MA,B08008_006EA,B08008_007EA,B08008_007MA,B08008_008EA,B08008_008MA,B08008_009EA,B08008_009MA,B08008_010EA,B08008_010MA,B08008_011MA,B08008_011EA,B08008_012MA,B08008_012EA,B08008_013MA,B08008_013EA,B08008_014EA,B08008_014MA,B08008_015EA,B08008_015MA,us
0100000US,140862960,122752,104918670,136508,44228133,85916,60690537,131437,35944290,99891,74521887,79614,55195293,81851,22070171,61468,33125122,83290,19326594,55216,66341073,76116,49723377,79003,22157962,58272,27565415,79806,16617696,57362,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
