GEO_ID,B12002F_001E,B12002F_001M,B12002F_002E,B12002F_002M,B12002F_003E,B12002F_003M,B12002F_004E,B12002F_004M,B12002F_005E,B12002F_005M,B12002F_006E,B12002F_006M,B12002F_007E,B12002F_007M,B12002F_008E,B12002F_008M,B12002F_009E,B12002F_009M,B12002F_010E,B12002F_010M,B12002F_011E,B12002F_011M,B12002F_012E,B12002F_012M,B12002F_013E,B12002F_013M,NAME,B12002F_001MA,B12002F_001EA,B12002F_002EA,B12002F_002MA,B12002F_003MA,B12002F_003EA,B12002F_004MA,B12002F_004EA,B12002F_005MA,B12002F_005EA,B12002F_006MA,B12002F_006EA,B12002F_007MA,B12002F_007EA,B12002F_008MA,B12002F_008EA,B12002F_009MA,B12002F_009EA,B12002F_010MA,B12002F_010EA,B12002F_011MA,B12002F_011EA,B12002F_012MA,B12002F_012EA,B12002F_013EA,B12002F_013MA,us
0100000US,10718583,83751,5571633,47232,2655638,33223,2327127,26021,154120,7551,63947,4776,370801,10124,5146950,45480,2083535,24763,2123279,25331,251998,9528,222866,7920,465272,13047,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
