GEO_ID,C18101_001E,C18101_001M,C18101_002E,C18101_002M,C18101_003E,C18101_003M,C18101_004E,C18101_004M,C18101_005E,C18101_005M,C18101_006E,C18101_006M,C18101_007E,C18101_007M,C18101_008E,C18101_008M,C18101_009E,C18101_009M,C18101_010E,C18101_010M,C18101_011E,C18101_011M,C18101_012E,C18101_012M,C18101_013E,C18101_013M,C18101_014E,C18101_014M,C18101_015E,C18101_015M,C18101_016E,C18101_016M,C18101_017E,C18101_017M,C18101_018E,C18101_018M,C18101_019E,C18101_019M,C18101_020E,C18101_020M,C18101_021E,C18101_021M,NAME,C18101_001EA,C18101_001MA,C18101_002EA,C18101_002MA,C18101_003MA,C18101_003EA,C18101_004MA,C18101_004EA,C18101_005MA,C18101_005EA,C18101_006EA,C18101_006MA,C18101_007EA,C18101_007MA,C18101_008MA,C18101_008EA,C18101_009MA,C18101_009EA,C18101_010MA,C18101_010EA,C18101_011EA,C18101_011MA,C18101_012EA,C18101_012MA,C18101_013EA,C18101_013MA,C18101_014MA,C18101_014EA,C18101_015MA,C18101_015EA,C18101_016MA,C18101_016EA,C18101_017EA,C18101_017MA,C18101_018EA,C18101_018MA,C18101_019EA,C18101_019MA,C18101_020MA,C18101_020EA,C18101_021MA,C18101_021EA,us
0100000US,308896460,13901,150789440,29590,37595580,24460,1893128,23150,35702452,30836,94815154,22311,9823698,42436,84991456,46156,18378706,11281,6377068,30705,12001638,32259,158107020,28977,35981924,25336,1125187,17643,34856737,31512,98663833,21336,9782808,43947,88881025,46711,23461263,13504,8631131,33344,14830132,35942,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
