GEO_ID,B17020I_001E,B17020I_001M,B17020I_002E,B17020I_002M,B17020I_003E,B17020I_003M,B17020I_004E,B17020I_004M,B17020I_005E,B17020I_005M,B17020I_006E,B17020I_006M,B17020I_007E,B17020I_007M,B17020I_008E,B17020I_008M,B17020I_009E,B17020I_009M,B17020I_010E,B17020I_010M,B17020I_011E,B17020I_011M,B17020I_012E,B17020I_012M,B17020I_013E,B17020I_013M,B17020I_014E,B17020I_014M,B17020I_015E,B17020I_015M,B17020I_016E,B17020I_016M,B17020I_017E,B17020I_017M,NAME,B17020I_001EA,B17020I_001MA,B17020I_002MA,B17020I_002EA,B17020I_003MA,B17020I_003EA,B17020I_004EA,B17020I_004MA,B17020I_005EA,B17020I_005MA,B17020I_006EA,B17020I_006MA,B17020I_007EA,B17020I_007MA,B17020I_008MA,B17020I_008EA,B17020I_009EA,B17020I_009MA,B17020I_010MA,B17020I_010EA,B17020I_011EA,B17020I_011MA,B17020I_012EA,B17020I_012MA,B17020I_013MA,B17020I_013EA,B17020I_014MA,B17020I_014EA,B17020I_015EA,B17020I_015MA,B17020I_016EA,B17020I_016MA,B17020I_017EA,B17020I_017MA,us
0100000US,51885466,15722,13157055,107759,1821192,19123,380803,10887,1995919,27903,1634448,26365,6717014,54391,341202,9086,266477,8480,38728411,110383,3231164,21206,667462,15070,3791185,28462,3791472,30211,24785431,56591,1508053,11438,953644,10012,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
