GEO_ID,B09010_001E,B09010_001M,B09010_002E,B09010_002M,B09010_003E,B09010_003M,B09010_004E,B09010_004M,B09010_005E,B09010_005M,B09010_006E,B09010_006M,B09010_007E,B09010_007M,B09010_008E,B09010_008M,B09010_009E,B09010_009M,B09010_010E,B09010_010M,B09010_011E,B09010_011M,B09010_012E,B09010_012M,B09010_013E,B09010_013M,NAME,B09010_001EA,B09010_001MA,B09010_002MA,B09010_002EA,B09010_003MA,B09010_003EA,B09010_004MA,B09010_004EA,B09010_005EA,B09010_005MA,B09010_006EA,B09010_006MA,B09010_007MA,B09010_007EA,B09010_008MA,B09010_008EA,B09010_009MA,B09010_009EA,B09010_010EA,B09010_010MA,B09010_011EA,B09010_011MA,B09010_012EA,B09010_012MA,B09010_013MA,B09010_013EA,us
0100000US,73496013,32240,21307629,115438,21109726,113316,8377409,73875,2026450,38282,10705867,88194,197903,12416,52188384,100716,51874984,101998,39657418,125184,3613341,49435,8604225,58372,313400,14777,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
