GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001EA,B19216_001MA,B19216_002MA,B19216_002EA,B19216_003MA,B19216_003EA,B19216_004EA,B19216_004MA,B19216_005EA,B19216_005MA,B19216_006EA,B19216_006MA,B19216_007EA,B19216_007MA,B19216_008MA,B19216_008EA,B19216_009EA,B19216_009MA,B19216_010EA,B19216_010MA,B19216_011EA,B19216_011MA,B19216_012EA,B19216_012MA,B19216_013MA,B19216_013EA,B19216_014EA,B19216_014MA,B19216_015EA,B19216_015MA,us
0100000US,1794170173200,6729696243,953457627600,4267625158,650708210200,4042938626,518961713000,3841279423,131746497200,1770911354,302749417400,3579919777,277674052300,3404519439,25075365000,1093565288,840712545700,4312171447,630009655100,3701673421,392191585300,2906697449,237818069800,1889791978,210702890600,2169694903,190391316500,2100553843,20311574100,603917008,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
