B25098_015E,B25098_015M,B25098_016E,B25098_016M,B25098_017E,B25098_017M,B25098_018E,B25098_018M,B25098_019E,B25098_019M,GEO_ID,B25098_001E,B25098_001M,B25098_002E,B25098_002M,B25098_003E,B25098_003M,B25098_004E,B25098_004M,B25098_005E,B25098_005M,B25098_006E,B25098_006M,B25098_007E,B25098_007M,B25098_008E,B25098_008M,B25098_009E,B25098_009M,B25098_010E,B25098_010M,B25098_011E,B25098_011M,B25098_012E,B25098_012M,B25098_013E,B25098_013M,B25098_014E,B25098_014M,B25098_015EA,B25098_015MA,B25098_016EA,B25098_016MA,B25098_017MA,B25098_017EA,B25098_018MA,B25098_018EA,B25098_019EA,B25098_019MA,NAME,B25098_001MA,B25098_001EA,B25098_002MA,B25098_002EA,B25098_003EA,B25098_003MA,B25098_004EA,B25098_004MA,B25098_005EA,B25098_005MA,B25098_006MA,B25098_006EA,B25098_007MA,B25098_007EA,B25098_008EA,B25098_008MA,B25098_009MA,B25098_009EA,B25098_010EA,B25098_010MA,B25098_011EA,B25098_011MA,B25098_012MA,B25098_012EA,B25098_013EA,B25098_013MA,B25098_014EA,B25098_014MA,us
3906460,24916,4477821,30695,2539882,22378,2369569,20490,1916514,21063,0100000US,74119256,204618,48726257,132898,1094702,13465,3424803,30478,3263564,25973,5735657,34130,9963452,53060,8122371,47611,9635180,45008,7486528,35585,25392999,101183,1698812,19079,5260771,33844,3223170,26031,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
